date,symbol,bias,score,regime,trendStack,longTrend,momentum,macdHistogram,structure,next_close_ret,next_oc_ret
2017-06-06,QQQ,bullish,4,normal,2,1,1,1,-1,0.003920,0.001117
2017-06-07,QQQ,bullish,5,normal,2,1,1,1,0,0.001046,-0.001183
2017-06-08,QQQ,bullish,6,normal,2,1,1,1,1,-0.025005,-0.026158
2017-06-09,QQQ,neutral,-1,expanded,0,1,0,-1,-1,-0.005358,0.003098
2017-06-12,QQQ,neutral,0,expanded,0,1,0,-1,0,0.008116,0.002500
2017-06-13,QQQ,neutral,1,expanded,0,1,0,-1,1,-0.004346,-0.008373
2017-06-14,QQQ,neutral,0,expanded,0,1,0,-1,0,-0.004436,0.005711
2017-06-15,QQQ,neutral,0,expanded,0,1,0,-1,0,-0.007044,-0.003822
2017-06-16,QQQ,neutral,-1,expanded,0,1,-1,-1,0,0.016721,0.006954
2017-06-19,QQQ,bullish,3,expanded,2,1,0,-1,1,-0.007831,-0.006842
2017-06-20,QQQ,neutral,0,expanded,0,1,0,-1,0,0.009902,0.007589
2017-06-21,QQQ,bullish,3,expanded,2,1,0,-1,1,-0.000284,-0.001845
2017-06-22,QQQ,neutral,2,expanded,2,1,0,-1,0,0.003838,0.004981
2017-06-23,QQQ,bullish,4,expanded,2,1,1,-1,1,-0.004673,-0.010348
2017-06-26,QQQ,neutral,2,expanded,2,1,0,-1,0,-0.018139,-0.014423
2017-06-27,QQQ,bearish,-3,expanded,-1,1,-1,-1,-1,0.014417,0.010683
2017-06-28,QQQ,neutral,0,expanded,0,1,0,-1,0,-0.017355,-0.013267
2017-06-29,QQQ,bearish,-3,expanded,-1,1,-1,-1,-1,0.000363,-0.002464
2017-06-30,QQQ,neutral,-2,expanded,-1,1,-1,-1,0,-0.010535,-0.015043
2017-07-03,QQQ,bearish,-3,expanded,-1,1,-1,-1,-1,0.009839,0.006661
2017-07-05,QQQ,neutral,-2,expanded,-1,1,-1,-1,0,-0.009016,-0.001392
2017-07-06,QQQ,neutral,-2,expanded,-1,1,-1,-1,0,0.010786,0.007386
2017-07-07,QQQ,neutral,0,expanded,-1,1,0,-1,1,0.006533,0.005876
2017-07-10,QQQ,neutral,1,expanded,0,1,0,-1,1,0.002813,0.004261
2017-07-11,QQQ,bullish,3,expanded,2,1,0,-1,1,0.011866,0.003280
2017-07-12,QQQ,bullish,6,expanded,2,1,1,1,1,0.002203,0.000994
2017-07-13,QQQ,bullish,6,expanded,2,1,1,1,1,0.007872,0.003389
2017-07-14,QQQ,bullish,6,expanded,2,1,1,1,1,0.000493,-0.000562
2017-07-17,QQQ,bullish,5,normal,2,1,1,1,0,0.006681,0.007390
2017-07-18,QQQ,bullish,6,normal,2,1,1,1,1,0.005868,0.002926
2017-07-19,QQQ,bullish,6,normal,2,1,1,1,1,0.001320,-0.001247
2017-07-20,QQQ,bullish,5,normal,2,1,1,1,0,-0.000416,0.003272
2017-07-21,QQQ,bullish,5,normal,2,1,1,1,0,0.004580,0.004719
2017-07-24,QQQ,bullish,6,normal,2,1,1,1,1,-0.002556,0.000762
2017-07-25,QQQ,bullish,5,normal,2,1,1,1,0,0.003255,0.000760
2017-07-26,QQQ,bullish,6,normal,2,1,1,1,1,-0.006281,-0.012755
2017-07-27,QQQ,bullish,4,normal,2,1,1,1,-1,-0.000834,0.005171
2017-07-28,QQQ,bullish,5,normal,2,1,1,1,0,-0.004241,-0.007071
2017-07-31,QQQ,bullish,5,normal,2,1,1,1,0,0.002304,-0.001113
2017-08-01,QQQ,bullish,5,normal,2,1,1,1,0,0.002717,-0.003737
2017-08-02,QQQ,bullish,6,normal,2,1,1,1,1,-0.003890,-0.004858
2017-08-03,QQQ,bullish,3,normal,2,1,1,-1,0,0.001813,-0.000418
2017-08-04,QQQ,bullish,3,normal,2,1,1,-1,0,0.006335,0.004517
2017-08-07,QQQ,bullish,4,normal,2,1,1,-1,1,-0.001729,0.000208
2017-08-08,QQQ,bullish,3,normal,2,1,1,-1,0,-0.001317,0.006987
2017-08-09,QQQ,bullish,3,normal,2,1,1,-1,0,-0.021440,-0.015841
2017-08-10,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,0.007587,0.006231
2017-08-11,QQQ,neutral,0,normal,0,1,0,-1,0,0.012878,0.004887
2017-08-14,QQQ,bullish,4,normal,2,1,1,-1,1,0.000695,-0.001802
2017-08-15,QQQ,bullish,3,normal,2,1,1,-1,0,0.001736,-0.000762
2017-08-16,QQQ,bullish,3,normal,2,1,1,-1,0,-0.020446,-0.016630
2017-08-17,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,-0.000708,-0.001273
2017-08-18,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,-0.001274,-0.001204
2017-08-21,QQQ,neutral,-2,normal,-1,1,-1,-1,0,0.015243,0.009802
2017-08-22,QQQ,bullish,3,normal,2,1,0,-1,1,-0.003561,0.001474
2017-08-23,QQQ,neutral,0,normal,0,1,0,-1,0,-0.002943,-0.005174
2017-08-24,QQQ,neutral,-1,normal,0,1,0,-1,-1,-0.002109,-0.005952
2017-08-25,QQQ,neutral,0,normal,0,1,0,-1,0,0.003099,0.000070
2017-08-28,QQQ,neutral,0,normal,0,1,0,-1,0,0.003932,0.012607
2017-08-29,QQQ,bullish,3,normal,2,1,0,-1,1,0.011751,0.010902
2017-08-30,QQQ,bullish,6,normal,2,1,1,1,1,0.010716,0.007859
2017-08-31,QQQ,bullish,6,normal,2,1,1,1,1,-0.001368,-0.002664
2017-09-01,QQQ,bullish,5,normal,2,1,1,1,0,-0.008973,-0.006045
2017-09-05,QQQ,bullish,4,normal,2,1,1,1,-1,0.003041,0.000483
2017-09-06,QQQ,bullish,5,normal,2,1,1,1,0,0.002343,0.000481
2017-09-07,QQQ,bullish,6,normal,2,1,1,1,1,-0.008662,-0.007365
2017-09-08,QQQ,bullish,3,normal,2,1,0,1,-1,0.011511,0.003647
2017-09-11,QQQ,bullish,6,normal,2,1,1,1,1,0.002399,-0.000410
2017-09-12,QQQ,bullish,6,normal,2,1,1,1,1,0.001368,0.003083
2017-09-13,QQQ,bullish,6,normal,2,1,1,1,1,-0.005874,-0.001988
2017-09-14,QQQ,bullish,4,normal,2,1,1,1,-1,0.003435,0.003642
2017-09-15,QQQ,bullish,5,normal,2,1,1,1,0,-0.003492,-0.002467
2017-09-18,QQQ,bullish,5,normal,2,1,1,1,0,0.001718,-0.000069
2017-09-19,QQQ,bullish,5,normal,2,1,1,1,0,-0.003086,-0.002744
2017-09-20,QQQ,neutral,2,normal,2,1,0,-1,0,-0.006123,-0.005439
2017-09-21,QQQ,neutral,0,normal,0,1,0,-1,0,-0.000969,0.002222
2017-09-22,QQQ,neutral,0,normal,0,1,0,-1,0,-0.010532,-0.006609
2017-09-25,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,0.002591,-0.002508
2017-09-26,QQQ,neutral,-2,normal,-1,1,-1,-1,0,0.009010,0.003682
2017-09-27,QQQ,neutral,1,normal,0,1,0,-1,1,-0.000346,0.002082
2017-09-28,QQQ,neutral,0,normal,0,1,0,-1,0,0.007202,0.005183
2017-09-29,QQQ,bullish,4,normal,2,1,1,-1,1,0.000894,-0.000618
2017-10-02,QQQ,bullish,4,normal,2,1,1,-1,1,0.002129,0.000823
2017-10-03,QQQ,bullish,3,normal,2,1,1,-1,0,0.000960,0.002884
2017-10-04,QQQ,bullish,5,normal,2,1,1,1,0,0.009793,0.006141
2017-10-05,QQQ,bullish,6,normal,2,1,1,1,1,0.001356,0.004763
2017-10-06,QQQ,bullish,6,normal,2,1,1,1,1,-0.001151,-0.002435
2017-10-09,QQQ,bullish,5,normal,2,1,1,1,0,0.000746,-0.002635
2017-10-10,QQQ,bullish,5,normal,2,1,1,1,0,0.002981,0.003457
2017-10-11,QQQ,bullish,5,normal,2,1,1,1,0,-0.001824,-0.000338
2017-10-12,QQQ,bullish,5,quiet,2,1,1,1,0,0.003857,-0.000202
2017-10-13,QQQ,bullish,5,quiet,2,1,1,1,0,0.003438,0.000941
2017-10-16,QQQ,bullish,6,quiet,2,1,1,1,1,0.001276,0.001613
2017-10-17,QQQ,bullish,6,quiet,2,1,1,1,1,-0.001208,-0.002212
2017-10-18,QQQ,bullish,5,quiet,2,1,1,1,0,-0.003695,0.002162
2017-10-19,QQQ,bullish,4,quiet,2,1,1,1,-1,0.002697,-0.001343
2017-10-20,QQQ,bullish,6,quiet,2,1,1,1,1,-0.006523,-0.008589
2017-10-23,QQQ,bullish,4,quiet,2,1,1,1,-1,0.001692,-0.000270
2017-10-24,QQQ,bullish,3,quiet,2,1,1,-1,0,-0.003784,-0.001828
2017-10-25,QQQ,neutral,1,normal,2,1,0,-1,-1,-0.003188,-0.002579
2017-10-26,QQQ,neutral,0,quiet,0,1,0,-1,0,0.029124,0.012113
2017-10-27,QQQ,bullish,6,normal,2,1,1,1,1,0.002248,0.002978
2017-10-30,QQQ,bullish,6,normal,2,1,1,1,1,0.003760,0.000526
2017-10-31,QQQ,bullish,5,normal,2,1,1,1,0,-0.000329,-0.004320
2017-11-01,QQQ,bullish,5,normal,2,1,1,1,0,-0.001907,-0.000790
2017-11-02,QQQ,bullish,5,normal,2,1,1,1,0,0.009617,0.005973
2017-11-03,QQQ,bullish,6,normal,2,1,1,1,1,0.003393,0.004179
2017-11-06,QQQ,bullish,6,normal,2,1,1,1,1,0.000585,0.001367
2017-11-07,QQQ,bullish,6,normal,2,1,1,1,1,0.004029,0.004551
2017-11-08,QQQ,bullish,6,normal,2,1,1,1,1,-0.005243,0.003002
2017-11-09,QQQ,bullish,5,normal,2,1,1,1,0,-0.000065,0.002283
2017-11-10,QQQ,bullish,5,normal,2,1,1,1,0,0.001236,0.005029
2017-11-13,QQQ,bullish,6,normal,2,1,1,1,1,-0.003639,-0.000130
2017-11-14,QQQ,bullish,5,normal,2,1,1,1,0,-0.004696,-0.000393
2017-11-15,QQQ,bullish,3,normal,2,1,1,-1,0,0.012779,0.007694
2017-11-16,QQQ,bullish,4,normal,2,1,1,-1,1,-0.003818,-0.004076
2017-11-17,QQQ,bullish,3,normal,2,1,1,-1,0,-0.000779,-0.001493
2017-11-20,QQQ,bullish,3,normal,2,1,1,-1,0,0.010856,0.006082
2017-11-21,QQQ,bullish,4,normal,2,1,1,-1,1,0.001222,0.000321
2017-11-22,QQQ,bullish,6,normal,2,1,1,1,1,0.003661,0.002631
2017-11-24,QQQ,bullish,6,normal,2,1,1,1,1,-0.000448,-0.000128
2017-11-27,QQQ,bullish,5,normal,2,1,1,1,0,0.002561,0.000319
2017-11-28,QQQ,bullish,6,normal,2,1,1,1,1,-0.017434,-0.016303
2017-11-29,QQQ,neutral,1,normal,2,1,0,-1,-1,0.008384,0.004142
2017-11-30,QQQ,bullish,3,normal,2,1,1,-1,0,-0.004254,0.001881
2017-12-01,QQQ,bullish,3,normal,2,1,1,-1,0,-0.011522,-0.017689
2017-12-04,QQQ,neutral,0,expanded,0,1,0,-1,0,0.000655,0.000851
2017-12-05,QQQ,neutral,0,expanded,0,1,0,-1,0,0.004515,0.008276
2017-12-06,QQQ,neutral,0,expanded,0,1,0,-1,0,0.003388,0.003453
2017-12-07,QQQ,bullish,3,expanded,2,1,0,-1,1,0.004415,-0.002900
2017-12-08,QQQ,bullish,4,expanded,2,1,1,-1,1,0.007757,0.007301
2017-12-11,QQQ,bullish,4,normal,2,1,1,-1,1,-0.001347,-0.000898
2017-12-12,QQQ,bullish,3,normal,2,1,1,-1,0,0.001927,-0.002111
2017-12-13,QQQ,bullish,3,normal,2,1,1,-1,0,-0.000705,-0.002432
2017-12-14,QQQ,bullish,3,normal,2,1,1,-1,0,0.011355,0.007413
2017-12-15,QQQ,bullish,6,normal,2,1,1,1,1,0.006280,0.001768
2017-12-18,QQQ,bullish,6,normal,2,1,1,1,1,-0.005925,-0.004042
2017-12-19,QQQ,bullish,4,normal,2,1,1,1,-1,-0.001078,-0.004550
2017-12-20,QQQ,bullish,5,normal,2,1,1,1,0,0.000127,-0.001268
2017-12-21,QQQ,bullish,5,normal,2,1,1,1,0,-0.001143,0.000381
2017-12-22,QQQ,bullish,5,normal,2,1,1,1,0,-0.005401,0.000192
2017-12-26,QQQ,neutral,2,normal,2,1,1,-1,-1,0.000128,0.000064
2017-12-27,QQQ,bullish,3,normal,2,1,1,-1,0,0.001214,-0.001974
2017-12-28,QQQ,bullish,3,normal,2,1,1,-1,0,-0.006189,-0.007076
2017-12-29,QQQ,neutral,-1,normal,0,1,0,-1,-1,0.017527,0.012328
2018-01-02,QQQ,bullish,4,normal,2,1,1,-1,1,0.009717,0.008762
2018-01-03,QQQ,bullish,6,normal,2,1,1,1,1,0.001750,-0.001681
2018-01-04,QQQ,bullish,6,normal,2,1,1,1,1,0.010043,0.005277
2018-01-05,QQQ,bullish,6,normal,2,1,1,1,1,0.003891,0.003891
2018-01-08,QQQ,bullish,6,normal,2,1,1,1,1,0.000061,-0.001903
2018-01-09,QQQ,bullish,5,normal,2,1,1,1,0,-0.002338,0.002101
2018-01-10,QQQ,bullish,5,normal,2,1,1,1,0,0.006844,0.005109
2018-01-11,QQQ,bullish,6,normal,2,1,1,1,1,0.007349,0.008213
2018-01-12,QQQ,bullish,6,normal,2,1,1,1,1,-0.002857,-0.009421
2018-01-16,QQQ,bullish,5,normal,2,1,1,1,0,0.010791,0.006007
2018-01-17,QQQ,bullish,5,normal,2,1,1,1,0,0.000181,0.001752
2018-01-18,QQQ,bullish,5,normal,2,1,1,1,0,0.003136,0.000180
2018-01-19,QQQ,bullish,6,normal,2,1,1,1,1,0.010701,0.011066
2018-01-22,QQQ,bullish,6,normal,2,1,1,1,1,0.008268,0.005159
2018-01-23,QQQ,bullish,6,normal,2,1,1,1,1,-0.006489,-0.008595
2018-01-24,QQQ,bullish,4,normal,2,1,1,1,-1,-0.000356,-0.007195
2018-01-25,QQQ,bullish,5,normal,2,1,1,1,0,0.015325,0.009688
2018-01-26,QQQ,bullish,6,normal,2,1,1,1,1,-0.004856,-0.002755
2018-01-29,QQQ,bullish,5,normal,2,1,1,1,0,-0.008231,0.000890
2018-01-30,QQQ,bullish,4,normal,2,1,1,1,-1,0.004149,-0.001474
2018-01-31,QQQ,bullish,5,normal,2,1,1,1,0,-0.008501,-0.000833
2018-02-01,QQQ,neutral,2,normal,2,1,1,-1,-1,-0.019945,-0.016079
2018-02-02,QQQ,neutral,-1,expanded,0,1,0,-1,-1,-0.039427,-0.030355
2018-02-05,QQQ,bearish,-3,expanded,-1,1,-1,-1,-1,0.026499,0.041717
2018-02-06,QQQ,neutral,0,expanded,0,1,0,-1,0,-0.012938,-0.009766
2018-02-07,QQQ,neutral,-2,expanded,-1,1,-1,-1,0,-0.042195,-0.044640
2018-02-08,QQQ,bearish,-3,expanded,-1,1,-1,-1,-1,0.017270,0.003085
2018-02-09,QQQ,neutral,-2,expanded,-1,1,-1,-1,0,0.017745,0.007419
2018-02-12,QQQ,neutral,-1,expanded,-1,1,-1,-1,1,0.005161,0.010952
2018-02-13,QQQ,neutral,-1,expanded,-1,1,0,-1,0,0.018724,0.024756
2018-02-14,QQQ,bullish,3,expanded,2,1,0,-1,1,0.018564,0.009504
2018-02-15,QQQ,bullish,4,expanded,2,1,1,-1,1,-0.004466,-0.001211
2018-02-16,QQQ,neutral,2,expanded,2,1,0,-1,0,0.002000,0.005536
2018-02-20,QQQ,bullish,4,expanded,2,1,0,1,0,-0.002843,-0.007706
2018-02-21,QQQ,bullish,4,expanded,2,1,0,1,0,-0.000121,-0.004470
2018-02-22,QQQ,bullish,4,expanded,2,1,0,1,0,0.020449,0.012279
2018-02-23,QQQ,bullish,6,expanded,2,1,1,1,1,0.013260,0.008523
2018-02-26,QQQ,bullish,6,expanded,2,1,1,1,1,-0.012383,-0.012672
2018-02-27,QQQ,bullish,4,expanded,2,1,1,1,-1,-0.006417,-0.012053
2018-02-28,QQQ,bullish,4,expanded,2,1,1,1,-1,-0.016327,-0.016856
2018-03-01,QQQ,neutral,1,expanded,0,1,0,1,-1,0.009181,0.021477
2018-03-02,QQQ,bullish,4,expanded,2,1,0,1,0,0.011085,0.015859
2018-03-05,QQQ,bullish,6,expanded,2,1,1,1,1,0.004230,-0.000652
2018-03-06,QQQ,bullish,6,expanded,2,1,1,1,1,0.002314,0.010045
2018-03-07,QQQ,bullish,5,expanded,2,1,1,1,0,0.005505,0.001356
2018-03-08,QQQ,bullish,6,expanded,2,1,1,1,1,0.019428,0.012217
2018-03-09,QQQ,bullish,6,expanded,2,1,1,1,1,0.005313,0.002361
2018-03-12,QQQ,bullish,6,expanded,2,1,1,1,1,-0.013614,-0.015876
2018-03-13,QQQ,bullish,4,expanded,2,1,1,1,-1,-0.000175,-0.005388
2018-03-14,QQQ,bullish,5,normal,2,1,1,1,0,-0.000874,-0.001572
2018-03-15,QQQ,bullish,5,normal,2,1,1,1,0,-0.002973,-0.004656
2018-03-16,QQQ,bullish,5,normal,2,1,1,1,0,-0.022921,-0.011827
2018-03-19,QQQ,neutral,-1,normal,0,1,0,-1,-1,0.003291,0.002871
2018-03-20,QQQ,neutral,0,normal,0,1,0,-1,0,-0.004354,-0.001734
2018-03-21,QQQ,neutral,0,normal,0,1,0,-1,0,-0.024682,-0.010996
2018-03-22,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,-0.026351,-0.025214
2018-03-23,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,0.037159,0.016572
2018-03-26,QQQ,neutral,0,normal,-1,1,0,-1,1,-0.032360,-0.039488
2018-03-27,QQQ,bearish,-3,expanded,-1,1,-1,-1,-1,-0.011504,-0.005817
2018-03-28,QQQ,bearish,-3,expanded,-1,1,-1,-1,-1,0.018315,0.012840
2018-03-29,QQQ,neutral,-1,expanded,-1,1,-1,-1,1,-0.028852,-0.021888
2018-04-02,QQQ,bearish,-4,expanded,-2,1,-1,-1,-1,0.011253,0.002486
2018-04-03,QQQ,bearish,-3,expanded,-2,1,-1,-1,0,0.015770,0.035793
2018-04-04,QQQ,neutral,-2,expanded,-2,1,-1,-1,1,0.005697,-0.004215
2018-04-05,QQQ,neutral,-1,expanded,-2,1,0,-1,1,-0.025023,-0.014162
2018-04-06,QQQ,bearish,-4,expanded,-2,1,-1,-1,-1,0.007023,-0.001582
2018-04-09,QQQ,bearish,-3,expanded,-2,1,-1,-1,0,0.022063,0.006242
2018-04-10,QQQ,neutral,-1,expanded,-2,1,0,-1,1,-0.005769,0.000499
2018-04-11,QQQ,neutral,-2,normal,-2,1,0,-1,0,0.012041,0.005954
2018-04-12,QQQ,bullish,3,normal,0,1,0,1,1,-0.005179,-0.010122
2018-04-13,QQQ,neutral,0,normal,-2,1,0,1,0,0.007622,0.000615
2018-04-16,QQQ,neutral,2,normal,0,1,0,1,0,0.021525,0.011325
2018-04-17,QQQ,bullish,5,normal,1,1,1,1,1,0.002047,0.002047
2018-04-18,QQQ,bullish,4,normal,1,1,1,1,0,-0.009192,-0.004167
2018-04-19,QQQ,neutral,2,normal,1,1,0,1,-1,-0.015827,-0.013314
2018-04-20,QQQ,neutral,-1,normal,-2,1,0,1,-1,-0.002526,-0.007358
2018-04-23,QQQ,neutral,0,normal,-2,1,0,1,0,-0.021187,-0.025821
2018-04-24,QQQ,neutral,-2,normal,-2,1,-1,1,-1,0.001199,-0.000567
2018-04-25,QQQ,bearish,-3,normal,-2,1,-1,-1,0,0.021053,0.008027
2018-04-26,QQQ,bullish,3,normal,0,1,0,1,1,0.000617,-0.013871
2018-04-27,QQQ,neutral,2,normal,0,1,0,1,0,-0.007095,-0.009417
2018-04-30,QQQ,neutral,-1,normal,-2,1,0,1,-1,0.011433,0.014079
2018-05-01,QQQ,bullish,3,normal,1,1,0,1,0,-0.005897,-0.007605
2018-05-02,QQQ,neutral,0,normal,-2,1,0,1,0,-0.000124,0.004969
2018-05-03,QQQ,neutral,0,normal,-2,1,0,1,0,0.018974,0.023402
2018-05-04,QQQ,bullish,5,normal,1,1,1,1,1,0.008310,0.003622
2018-05-07,QQQ,bullish,5,normal,1,1,1,1,1,-0.001023,0.001085
2018-05-08,QQQ,bullish,4,normal,1,1,1,1,0,0.010899,0.009076
2018-05-09,QQQ,bullish,6,normal,2,1,1,1,1,0.010364,0.007125
2018-05-10,QQQ,bullish,6,normal,2,1,1,1,1,-0.000943,0.000236
2018-05-11,QQQ,bullish,5,normal,2,1,1,1,0,0.001711,-0.000589
2018-05-14,QQQ,bullish,5,normal,2,1,1,1,0,-0.011075,-0.003207
2018-05-15,QQQ,bullish,4,normal,2,1,1,1,-1,0.006612,0.005295
2018-05-16,QQQ,bullish,6,normal,2,1,1,1,1,-0.003847,-0.000356
2018-05-17,QQQ,bullish,5,quiet,2,1,1,1,0,-0.005168,-0.001312
2018-05-18,QQQ,bullish,4,quiet,2,1,1,1,-1,0.005613,-0.002133
2018-05-21,QQQ,bullish,6,quiet,2,1,1,1,1,-0.001306,-0.005852
2018-05-22,QQQ,bullish,5,quiet,2,1,1,1,0,0.008443,0.016177
2018-05-23,QQQ,bullish,6,quiet,2,1,1,1,1,-0.000295,0.000000
2018-05-24,QQQ,bullish,5,quiet,2,1,1,1,0,0.001003,0.001121
2018-05-25,QQQ,bullish,5,quiet,2,1,1,1,0,-0.004419,0.000118
2018-05-29,QQQ,bullish,4,quiet,2,1,1,1,-1,0.007161,0.003538
2018-05-30,QQQ,bullish,6,quiet,2,1,1,1,1,-0.000646,-0.000646
2018-05-31,QQQ,bullish,5,quiet,2,1,1,1,0,0.015699,0.010648
2018-06-01,QQQ,bullish,6,quiet,2,1,1,1,1,0.009031,0.006467
2018-06-04,QQQ,bullish,6,quiet,2,1,1,1,1,0.003098,0.000744
2018-06-05,QQQ,bullish,6,quiet,2,1,1,1,1,0.005834,0.004799
2018-06-06,QQQ,bullish,6,quiet,2,1,1,1,1,-0.008132,-0.008301
2018-06-07,QQQ,bullish,5,quiet,2,1,1,1,0,0.000057,0.004781
2018-06-08,QQQ,bullish,5,quiet,2,1,1,1,0,0.002694,0.003442
2018-06-11,QQQ,bullish,6,quiet,2,1,1,1,1,0.005260,0.003882
2018-06-12,QQQ,bullish,6,quiet,2,1,1,1,1,-0.000057,-0.001590
2018-06-13,QQQ,bullish,5,quiet,2,1,1,1,0,0.010124,0.005492
2018-06-14,QQQ,bullish,6,quiet,2,1,1,1,1,-0.003491,0.000283
2018-06-15,QQQ,bullish,5,quiet,2,1,1,1,0,-0.002712,0.005755
2018-06-18,QQQ,bullish,5,quiet,2,1,1,1,0,-0.002833,0.009927
2018-06-19,QQQ,bullish,5,quiet,2,1,1,1,0,0.007102,0.002489
2018-06-20,QQQ,bullish,6,quiet,2,1,1,1,1,-0.008688,-0.011199
2018-06-21,QQQ,neutral,2,quiet,2,1,1,-1,-1,-0.002220,-0.005559
2018-06-22,QQQ,neutral,2,quiet,2,1,1,-1,-1,-0.022530,-0.013584
2018-06-25,QQQ,neutral,-2,normal,0,1,-1,-1,-1,0.004085,0.000407
2018-06-26,QQQ,neutral,0,normal,0,1,0,-1,0,-0.013599,-0.017766
2018-06-27,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,0.008602,0.009851
2018-06-28,QQQ,neutral,0,normal,0,1,0,-1,0,0.002687,-0.002093
2018-06-29,QQQ,neutral,0,normal,0,1,0,-1,0,0.006700,0.016232
2018-07-02,QQQ,neutral,0,normal,0,1,0,-1,0,-0.011574,-0.015278
2018-07-03,QQQ,neutral,-1,normal,0,1,-1,-1,0,0.012412,0.005875
2018-07-05,QQQ,neutral,2,normal,2,1,0,-1,0,0.015556,0.013213
2018-07-06,QQQ,bullish,4,normal,2,1,1,-1,1,0.008997,0.003796
2018-07-09,QQQ,bullish,4,normal,2,1,1,-1,1,0.000734,-0.001127
2018-07-10,QQQ,bullish,6,normal,2,1,1,1,1,-0.005076,0.002785
2018-07-11,QQQ,bullish,4,normal,2,1,1,1,-1,0.017232,0.012754
2018-07-12,QQQ,bullish,6,normal,2,1,1,1,1,0.000836,0.000892
2018-07-13,QQQ,bullish,6,normal,2,1,1,1,1,-0.002394,-0.002616
2018-07-16,QQQ,bullish,5,normal,2,1,1,1,0,0.006083,0.016866
2018-07-17,QQQ,bullish,6,normal,2,1,1,1,1,-0.001886,-0.001997
2018-07-18,QQQ,bullish,5,normal,2,1,1,1,0,-0.005002,-0.001394
2018-07-19,QQQ,bullish,4,normal,2,1,1,1,-1,-0.000223,-0.003230
2018-07-20,QQQ,bullish,5,normal,2,1,1,1,0,0.003184,0.006164
2018-07-23,QQQ,bullish,5,normal,2,1,1,1,0,0.004121,-0.006119
2018-07-24,QQQ,bullish,6,normal,2,1,1,1,1,0.013977,0.013527
2018-07-25,QQQ,bullish,6,normal,2,1,1,1,1,-0.015152,-0.001608
2018-07-26,QQQ,bullish,4,normal,2,1,1,1,-1,-0.013496,-0.019703
2018-07-27,QQQ,neutral,-1,normal,0,1,0,-1,-1,-0.014131,-0.014187
2018-07-30,QQQ,neutral,-2,normal,0,1,-1,-1,-1,0.007652,0.003697
2018-07-31,QQQ,neutral,0,normal,0,1,0,-1,0,0.003797,0.001470
2018-08-01,QQQ,neutral,0,normal,0,1,0,-1,0,0.013607,0.020811
2018-08-02,QQQ,bullish,4,normal,2,1,1,-1,1,0.003064,0.001168
2018-08-03,QQQ,bullish,4,normal,2,1,1,-1,1,0.005886,0.006557
2018-08-06,QQQ,bullish,4,normal,2,1,1,-1,1,0.003644,0.000826
2018-08-07,QQQ,bullish,6,normal,2,1,1,1,1,0.001210,0.002589
2018-08-08,QQQ,bullish,5,normal,2,1,1,1,0,-0.000604,0.000000
2018-08-09,QQQ,bullish,5,normal,2,1,1,1,0,-0.007641,-0.000885
2018-08-10,QQQ,bullish,4,normal,2,1,1,1,-1,-0.001108,-0.002931
2018-08-13,QQQ,bullish,3,normal,2,1,1,-1,0,0.006267,0.002431
2018-08-14,QQQ,bullish,3,normal,2,1,1,-1,0,-0.012235,-0.004333
2018-08-15,QQQ,neutral,-1,normal,0,1,0,-1,-1,0.003292,-0.004374
2018-08-16,QQQ,neutral,2,normal,2,1,0,-1,0,0.000222,0.002844
2018-08-17,QQQ,neutral,2,normal,2,1,0,-1,0,-0.000890,-0.003107
2018-08-20,QQQ,neutral,2,normal,2,1,0,-1,0,0.003673,0.000666
2018-08-21,QQQ,bullish,3,normal,2,1,0,-1,1,0.003881,0.006001
2018-08-22,QQQ,bullish,3,normal,2,1,1,-1,0,-0.001436,0.000332
2018-08-23,QQQ,bullish,3,normal,2,1,1,-1,0,0.009292,0.005954
2018-08-24,QQQ,bullish,4,normal,2,1,1,-1,1,0.010193,0.005125
2018-08-27,QQQ,bullish,6,normal,2,1,1,1,1,0.001465,-0.001190
2018-08-28,QQQ,bullish,6,normal,2,1,1,1,1,0.011538,0.009788
2018-08-29,QQQ,bullish,6,normal,2,1,1,1,1,-0.001767,0.000161
2018-08-30,QQQ,bullish,5,normal,2,1,1,1,0,0.001287,0.002524
2018-08-31,QQQ,bullish,5,normal,2,1,1,1,0,-0.004286,-0.001236
2018-09-04,QQQ,bullish,4,normal,2,1,1,1,-1,-0.012914,-0.011158
2018-09-05,QQQ,bullish,4,normal,2,1,1,1,-1,-0.008940,-0.009372
2018-09-06,QQQ,neutral,-1,normal,0,1,0,-1,-1,-0.003850,0.003380
2018-09-07,QQQ,neutral,0,normal,0,1,0,-1,0,0.003368,-0.002361
2018-09-10,QQQ,neutral,0,normal,0,1,0,-1,0,0.007704,0.011769
2018-09-11,QQQ,bullish,3,normal,2,1,0,-1,1,-0.002949,-0.001477
2018-09-12,QQQ,neutral,2,normal,2,1,0,-1,0,0.010680,0.004409
2018-09-13,QQQ,bullish,4,normal,2,1,1,-1,1,-0.002926,-0.003628
