date,symbol,bias,score,regime,trendStack,longTrend,momentum,macdHistogram,structure,next_close_ret,next_oc_ret
2008-02-27,GLD,bullish,6,normal,2,1,1,1,1,0.012766,0.011273
2008-02-28,GLD,bullish,6,normal,2,1,1,1,1,0.001979,0.003757
2008-02-29,GLD,bullish,6,normal,2,1,1,1,1,0.011021,-0.002871
2008-03-03,GLD,bullish,6,normal,2,1,1,1,1,-0.021185,-0.021587
2008-03-04,GLD,bullish,4,normal,2,1,1,1,-1,0.026686,0.016857
2008-03-05,GLD,bullish,6,normal,2,1,1,1,1,-0.012485,-0.004950
2008-03-06,GLD,bullish,5,normal,2,1,1,1,0,-0.004249,-0.005280
2008-03-07,GLD,bullish,5,normal,2,1,1,1,0,-0.002289,0.009158
2008-03-10,GLD,bullish,5,normal,2,1,1,1,0,0.001252,-0.005491
2008-03-11,GLD,bullish,3,normal,2,1,1,-1,0,0.010626,0.004452
2008-03-12,GLD,bullish,4,normal,2,1,1,-1,1,0.013710,-0.001624
2008-03-13,GLD,bullish,6,normal,2,1,1,1,1,0.003762,0.006937
2008-03-14,GLD,bullish,5,normal,2,1,1,1,0,0.004660,-0.001510
2008-03-17,GLD,bullish,5,normal,2,1,1,1,0,-0.026923,-0.028686
2008-03-18,GLD,neutral,2,normal,2,1,1,-1,-1,-0.035855,-0.027287
2008-03-19,GLD,neutral,-2,normal,0,1,-1,-1,-1,-0.033641,-0.009038
2008-03-20,GLD,bearish,-3,expanded,-1,1,-1,-1,-1,0.002113,-0.006067
2008-03-24,GLD,neutral,-2,normal,-1,1,-1,-1,0,0.029190,0.008922
2008-03-25,GLD,neutral,1,expanded,0,1,0,-1,1,0.011539,0.007411
2008-03-26,GLD,neutral,1,normal,0,1,0,-1,1,-0.003625,-0.000535
2008-03-27,GLD,neutral,0,normal,0,1,0,-1,0,-0.016906,-0.000870
2008-03-28,GLD,bearish,-3,normal,-1,1,-1,-1,-1,-0.015999,-0.023228
2008-03-31,GLD,bearish,-3,normal,-1,1,-1,-1,-1,-0.039266,-0.011382
2008-04-01,GLD,bearish,-3,expanded,-1,1,-1,-1,-1,0.027746,0.022800
2008-04-02,GLD,neutral,-1,expanded,-1,1,-1,-1,1,0.001680,0.009369
2008-04-03,GLD,neutral,-2,expanded,-1,1,-1,-1,0,0.009282,0.008605
2008-04-04,GLD,neutral,-1,normal,-1,1,-1,-1,1,0.010194,0.004849
2008-04-07,GLD,neutral,0,normal,-1,1,0,-1,1,-0.008994,0.003443
2008-04-08,GLD,bearish,-3,normal,-1,1,-1,-1,-1,0.021472,0.022038
2008-04-09,GLD,bullish,3,normal,2,1,0,-1,1,-0.005634,-0.005958
2008-04-10,GLD,neutral,0,normal,0,1,0,-1,0,-0.005121,-0.001203
2008-04-11,GLD,neutral,-1,normal,-1,1,0,-1,0,-0.002081,-0.002300
2008-04-14,GLD,neutral,1,normal,-1,1,0,1,0,0.006037,-0.000763
2008-04-15,GLD,neutral,2,normal,0,1,0,1,0,0.017565,0.000858
2008-04-16,GLD,bullish,5,normal,2,1,0,1,1,-0.007612,-0.008038
2008-04-17,GLD,bullish,3,normal,2,1,0,1,-1,-0.020959,0.010031
2008-04-18,GLD,neutral,0,normal,-1,1,0,1,-1,-0.004083,-0.005948
2008-04-21,GLD,neutral,0,normal,-1,1,-1,1,0,0.000222,-0.001659
2008-04-22,GLD,neutral,-2,normal,-1,1,-1,-1,0,-0.011632,0.002472
2008-04-23,GLD,bearish,-3,normal,-1,1,-1,-1,-1,-0.022416,-0.011783
2008-04-24,GLD,bearish,-4,normal,-2,1,-1,-1,-1,0.000573,-0.012001
2008-04-25,GLD,bearish,-3,normal,-2,1,-1,-1,0,0.004813,-0.002162
2008-04-28,GLD,bearish,-3,normal,-2,1,-1,-1,0,-0.021439,-0.010608
2008-04-29,GLD,bearish,-4,normal,-2,1,-1,-1,-1,0.009789,0.006388
2008-04-30,GLD,bearish,-3,normal,-2,1,-1,-1,0,-0.030698,-0.006153
2008-05-01,GLD,bearish,-4,normal,-2,1,-1,-1,-1,0.007025,0.007385
2008-05-02,GLD,neutral,-2,normal,-2,1,-1,-1,1,0.019981,0.006886
2008-05-05,GLD,neutral,-2,normal,-2,1,-1,-1,1,0.004173,0.003475
2008-05-06,GLD,neutral,-2,normal,-2,1,-1,-1,1,-0.009350,0.004095
2008-05-07,GLD,bearish,-4,normal,-2,1,-1,-1,-1,0.016546,0.005532
2008-05-08,GLD,neutral,-1,normal,-2,1,0,-1,1,0.002063,0.000572
2008-05-09,GLD,neutral,1,normal,-2,1,0,1,1,-0.004919,0.000805
2008-05-12,GLD,neutral,-1,normal,-2,1,-1,1,0,-0.018393,0.003172
2008-05-13,GLD,neutral,-2,normal,-2,1,-1,1,-1,-0.002225,-0.006182
2008-05-14,GLD,neutral,-1,normal,-2,1,-1,1,0,0.021127,-0.001492
2008-05-15,GLD,neutral,1,normal,-2,1,0,1,1,0.024138,0.006552
2008-05-16,GLD,bullish,4,normal,1,1,0,1,1,0.003255,-0.002010
2008-05-19,GLD,bullish,4,normal,1,1,0,1,1,0.016892,0.014396
2008-05-20,GLD,bullish,5,normal,1,1,1,1,1,0.011661,0.014899
2008-05-21,GLD,bullish,5,normal,1,1,1,1,1,-0.010657,-0.002412
2008-05-22,GLD,bullish,4,normal,1,1,1,1,0,0.002748,-0.001095
2008-05-23,GLD,bullish,4,normal,1,1,1,1,0,-0.020498,-0.005343
2008-05-27,GLD,neutral,2,normal,1,1,0,1,-1,-0.002462,0.007345
2008-05-28,GLD,neutral,1,normal,0,1,0,1,-1,-0.029504,-0.004946
2008-05-29,GLD,neutral,-2,normal,-2,1,-1,1,-1,0.010866,0.001259
2008-05-30,GLD,neutral,0,normal,-2,1,0,1,0,0.005832,0.005602
2008-06-02,GLD,neutral,-1,normal,-2,1,0,-1,1,-0.012278,0.002654
2008-06-03,GLD,bearish,-4,normal,-2,1,-1,-1,-1,-0.002647,-0.005052
2008-06-04,GLD,bearish,-3,normal,-2,1,-1,-1,0,-0.002308,0.005583
2008-06-05,GLD,bearish,-4,normal,-2,1,-1,-1,-1,0.030191,0.014466
2008-06-06,GLD,neutral,2,normal,1,1,0,-1,1,-0.012014,-0.006212
2008-06-09,GLD,neutral,-2,normal,-2,1,0,-1,0,-0.027730,-0.008461
2008-06-10,GLD,bearish,-4,normal,-2,1,-1,-1,-1,0.017183,0.005198
2008-06-11,GLD,neutral,-1,normal,-2,1,0,-1,1,-0.016318,0.004813
2008-06-12,GLD,bearish,-4,normal,-2,1,-1,-1,-1,0.002687,0.005860
2008-06-13,GLD,bearish,-3,normal,-2,1,-1,-1,0,0.013748,-0.013492
2008-06-16,GLD,neutral,-1,normal,-2,1,0,-1,1,0.002758,0.006112
2008-06-17,GLD,neutral,-2,normal,-2,1,0,-1,0,0.011805,0.007073
2008-06-18,GLD,bullish,4,normal,1,1,0,1,1,0.001586,-0.010630
2008-06-19,GLD,bullish,4,normal,1,1,0,1,1,0.005994,0.001464
2008-06-20,GLD,bullish,3,normal,1,1,0,1,0,-0.020911,0.000919
2008-06-23,GLD,neutral,-1,normal,-2,1,0,1,-1,0.004363,0.001947
2008-06-24,GLD,neutral,1,normal,-2,1,0,1,1,-0.000572,-0.000114
2008-06-25,GLD,neutral,0,normal,-2,1,0,1,0,0.036491,0.012402
2008-06-26,GLD,bullish,5,normal,1,1,1,1,1,0.009491,0.005386
2008-06-27,GLD,bullish,5,normal,1,1,1,1,1,-0.000765,-0.005332
2008-06-30,GLD,bullish,4,normal,1,1,1,1,0,0.013786,0.001405
2008-07-01,GLD,bullish,6,normal,2,1,1,1,1,0.005504,0.009645
2008-07-02,GLD,bullish,5,normal,2,1,1,1,0,-0.011914,-0.001193
2008-07-03,GLD,bullish,4,normal,2,1,1,1,-1,-0.009016,0.007287
2008-07-07,GLD,bullish,4,normal,2,1,1,1,-1,-0.004056,0.003423
2008-07-08,GLD,bullish,5,normal,2,1,1,1,0,0.007044,0.006822
2008-07-09,GLD,bullish,6,normal,2,1,1,1,1,0.022186,0.012229
2008-07-10,GLD,bullish,6,normal,2,1,1,1,1,0.017428,0.001368
2008-07-11,GLD,bullish,6,normal,2,1,1,1,1,0.007881,0.008623
2008-07-14,GLD,bullish,6,normal,2,1,1,1,1,0.002711,-0.003936
2008-07-15,GLD,bullish,5,normal,2,1,1,1,0,-0.017989,-0.019009
2008-07-16,GLD,bullish,4,normal,2,1,1,1,-1,-0.002330,-0.005069
2008-07-17,GLD,bullish,4,normal,2,1,1,1,-1,-0.000531,-0.000531
2008-07-18,GLD,bullish,5,normal,2,1,1,1,0,0.010088,0.003905
2008-07-21,GLD,bullish,6,normal,2,1,1,1,1,-0.021657,-0.027891
2008-07-22,GLD,neutral,1,normal,2,1,0,-1,-1,-0.026757,-0.022345
2008-07-23,GLD,neutral,-2,normal,-1,1,0,-1,-1,0.008391,0.002745
2008-07-24,GLD,neutral,0,normal,0,1,0,-1,0,0.003942,0.007250
2008-07-25,GLD,neutral,1,normal,0,1,0,-1,1,0.000436,0.003720
2008-07-28,GLD,neutral,0,normal,0,1,0,-1,0,-0.012428,-0.007015
2008-07-29,GLD,neutral,-2,normal,-1,1,0,-1,-1,-0.011811,0.007427
2008-07-30,GLD,bearish,-3,normal,-1,1,-1,-1,-1,0.006256,-0.010654
2008-07-31,GLD,neutral,-1,normal,-1,1,-1,-1,1,-0.005662,0.000782
2008-08-01,GLD,bearish,-3,normal,-1,1,-1,-1,-1,-0.015965,-0.010552
2008-08-04,GLD,bearish,-3,normal,-1,1,-1,-1,-1,-0.023372,-0.013749
2008-08-05,GLD,bearish,-3,normal,-1,1,-1,-1,-1,0.006506,-0.001843
2008-08-06,GLD,bearish,-3,normal,-2,1,-1,-1,0,-0.006348,-0.006348
2008-08-07,GLD,bearish,-3,normal,-2,1,-1,-1,0,-0.019282,0.000948
2008-08-08,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.039086,-0.039427
2008-08-11,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.007519,-0.002725
2008-08-12,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.012916,0.012036
2008-08-13,GLD,bearish,-4,normal,-2,-1,-1,-1,1,-0.027097,-0.016850
2008-08-14,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.021676,-0.004744
2008-08-15,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.015072,0.003438
2008-08-18,GLD,bearish,-4,normal,-2,-1,-1,-1,1,0.020685,0.032213
2008-08-19,GLD,bearish,-4,normal,-2,-1,-1,-1,1,-0.004600,-0.001123
2008-08-20,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.027979,0.003536
2008-08-21,GLD,bearish,-4,normal,-2,-1,-1,-1,1,-0.014824,-0.005031
2008-08-22,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.001850,-0.002096
2008-08-25,GLD,bearish,-4,normal,-2,-1,-1,1,-1,0.003707,0.007691
2008-08-26,GLD,bearish,-3,normal,-2,-1,-1,1,0,0.001600,-0.006472
2008-08-27,GLD,bearish,-3,normal,-2,-1,-1,1,0,0.010079,-0.010595
2008-08-28,GLD,neutral,-2,normal,-2,-1,-1,1,1,-0.005719,-0.007289
2008-08-29,GLD,bearish,-3,normal,-2,-1,-1,1,0,-0.030718,0.013306
2008-09-02,GLD,bearish,-4,normal,-2,-1,-1,1,-1,-0.003914,-0.003788
2008-09-03,GLD,bearish,-3,normal,-2,-1,-1,1,0,-0.006338,-0.016437
2008-09-04,GLD,bearish,-3,normal,-2,-1,-1,1,0,0.007527,-0.013736
2008-09-05,GLD,bearish,-3,normal,-2,-1,-1,1,0,-0.001519,-0.015481
2008-09-08,GLD,bearish,-3,normal,-2,-1,-1,1,0,-0.030053,-0.011629
2008-09-09,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.029677,-0.034599
2008-09-10,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.015360,-0.007200
2008-09-11,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.033799,0.017371
2008-09-12,GLD,bearish,-4,normal,-2,-1,-1,-1,1,0.026605,0.012004
2008-09-15,GLD,bearish,-4,normal,-2,-1,-1,-1,1,-0.009928,0.001304
2008-09-16,GLD,bearish,-3,normal,-2,-1,-1,1,0,0.112905,0.108287
2008-09-17,GLD,bullish,5,expanded,1,1,1,1,1,-0.031126,-0.031466
2008-09-18,GLD,neutral,1,expanded,1,-1,0,1,0,0.038406,0.004674
2008-09-19,GLD,bullish,4,expanded,1,1,1,1,0,0.037218,0.026828
2008-09-22,GLD,bullish,5,expanded,1,1,1,1,1,-0.009643,-0.006189
2008-09-23,GLD,bullish,4,expanded,1,1,1,1,0,-0.018229,-0.022215
2008-09-24,GLD,bullish,3,expanded,1,1,1,1,-1,-0.002999,-0.007691
2008-09-25,GLD,bullish,3,expanded,1,1,1,1,-1,0.002198,-0.004481
2008-09-26,GLD,bullish,4,expanded,1,1,1,1,0,0.033818,0.028831
2008-09-29,GLD,bullish,4,expanded,1,1,1,1,0,-0.050240,-0.025656
2008-09-30,GLD,neutral,2,expanded,1,1,0,1,-1,0.010580,-0.003015
2008-10-01,GLD,bullish,3,expanded,1,1,0,1,0,-0.042340,-0.026372
2008-10-02,GLD,bearish,-3,expanded,-2,-1,0,1,-1,0.003158,0.016742
2008-10-03,GLD,neutral,-2,expanded,-2,-1,0,1,0,0.020463,-0.018173
2008-10-06,GLD,neutral,2,expanded,1,1,0,-1,1,0.035477,0.001032
2008-10-07,GLD,bullish,6,expanded,2,1,1,1,1,0.024636,-0.014004
2008-10-08,GLD,bullish,6,expanded,2,1,1,1,1,0.005368,0.029900
2008-10-09,GLD,bullish,5,expanded,2,1,1,1,0,-0.074305,-0.071102
2008-10-10,GLD,neutral,-2,expanded,-1,-1,0,1,-1,-0.014780,-0.019376
2008-10-13,GLD,bearish,-3,expanded,-1,-1,0,-1,0,0.002561,-0.002427
2008-10-14,GLD,bearish,-3,expanded,-1,-1,0,-1,0,0.013504,0.013504
2008-10-15,GLD,bearish,-3,expanded,-1,-1,0,-1,0,-0.048253,-0.037743
2008-10-16,GLD,bearish,-6,expanded,-2,-1,-1,-1,-1,-0.026233,0.001167
2008-10-17,GLD,bearish,-6,expanded,-2,-1,-1,-1,-1,0.016708,0.009387
2008-10-20,GLD,bearish,-5,expanded,-2,-1,-1,-1,0,-0.031465,0.001713
2008-10-21,GLD,bearish,-6,expanded,-2,-1,-1,-1,-1,-0.056820,-0.036674
2008-10-22,GLD,bearish,-6,expanded,-2,-1,-1,-1,-1,-0.014782,0.014503
2008-10-23,GLD,bearish,-5,expanded,-2,-1,-1,-1,0,0.022081,0.041991
2008-10-24,GLD,bearish,-4,expanded,-2,-1,-1,-1,1,-0.000415,0.014762
2008-10-27,GLD,bearish,-5,expanded,-2,-1,-1,-1,0,0.022305,0.010407
2008-10-28,GLD,bearish,-4,expanded,-2,-1,-1,-1,1,0.002846,-0.013991
2008-10-29,GLD,bearish,-4,expanded,-2,-1,-1,-1,1,-0.017432,-0.029109
2008-10-30,GLD,bearish,-6,expanded,-2,-1,-1,-1,-1,-0.018842,-0.017626
2008-10-31,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.003364,-0.006289
2008-11-03,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.061603,0.031852
2008-11-04,GLD,bearish,-3,normal,-2,-1,0,-1,1,-0.035506,-0.020452
2008-11-05,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.007967,-0.028779
2008-11-06,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.003877,-0.001240
2008-11-07,GLD,bearish,-3,normal,-2,-1,-1,1,0,0.014897,-0.016310
2008-11-10,GLD,neutral,-2,normal,-2,-1,-1,1,1,-0.020794,-0.007029
2008-11-11,GLD,bearish,-4,normal,-2,-1,-1,1,-1,-0.028453,-0.020294
2008-11-12,GLD,bearish,-4,normal,-2,-1,-1,1,-1,0.030714,0.023549
2008-11-13,GLD,neutral,-2,normal,-2,-1,-1,1,1,0.015939,-0.001226
2008-11-14,GLD,neutral,-1,normal,-2,-1,0,1,1,-0.008868,0.003037
2008-11-17,GLD,bearish,-4,normal,-2,-1,-1,1,-1,-0.001927,0.001796
2008-11-18,GLD,bearish,-3,normal,-2,-1,-1,1,0,-0.003448,-0.015799
2008-11-19,GLD,bearish,-3,normal,-2,-1,-1,1,0,0.016468,0.004101
2008-11-20,GLD,neutral,-2,normal,-2,-1,0,1,0,0.073519,0.037500
2008-11-21,GLD,bullish,3,normal,1,-1,1,1,1,0.026126,0.005718
2008-11-24,GLD,bullish,3,normal,1,-1,1,1,1,-0.000494,-0.005778
2008-11-25,GLD,neutral,2,normal,1,-1,1,1,0,-0.006059,-0.001739
2008-11-26,GLD,neutral,2,normal,1,-1,1,1,0,-0.000871,0.003373
2008-11-28,GLD,neutral,2,normal,1,-1,1,1,0,-0.058025,-0.019443
2008-12-01,GLD,bearish,-3,normal,-2,-1,0,1,-1,0.017184,0.000650
2008-12-02,GLD,neutral,0,normal,0,-1,0,1,0,-0.010006,0.002368
2008-12-03,GLD,bearish,-3,normal,-2,-1,0,1,-1,-0.008926,-0.001191
2008-12-04,GLD,neutral,-2,normal,-2,-1,0,1,0,-0.012980,0.002961
2008-12-05,GLD,bearish,-3,normal,-2,-1,0,1,-1,0.022544,-0.003661
2008-12-08,GLD,neutral,1,quiet,0,-1,0,1,1,0.001706,0.010191
2008-12-09,GLD,neutral,0,quiet,0,-1,0,1,0,0.044805,0.006944
2008-12-10,GLD,bullish,3,normal,1,-1,1,1,1,0.011285,-0.011400
2008-12-11,GLD,bullish,3,quiet,1,-1,1,1,1,0.001984,0.003228
2008-12-12,GLD,neutral,2,quiet,1,-1,1,1,0,0.022151,0.015615
2008-12-15,GLD,bullish,5,quiet,1,1,1,1,1,0.022518,0.025249
2008-12-16,GLD,bullish,6,quiet,2,1,1,1,1,0.011485,0.001994
2008-12-17,GLD,bullish,6,quiet,2,1,1,1,1,-0.018261,-0.011550
2008-12-18,GLD,bullish,4,quiet,2,1,1,1,-1,-0.014785,-0.000242
2008-12-19,GLD,bullish,4,quiet,2,1,1,1,-1,0.010045,-0.001316
2008-12-22,GLD,bullish,6,quiet,2,1,1,1,1,-0.009945,-0.003618
2008-12-23,GLD,bullish,4,quiet,2,1,1,1,-1,0.010045,0.012004
2008-12-24,GLD,bullish,6,quiet,2,1,1,1,1,0.025641,0.024904
2008-12-26,GLD,bullish,6,quiet,2,1,1,1,1,0.008762,-0.001734
2008-12-29,GLD,bullish,6,quiet,2,1,1,1,1,-0.005211,-0.000465
2008-12-30,GLD,bullish,4,quiet,2,1,1,1,-1,0.007218,0.018122
2008-12-31,GLD,bullish,6,quiet,2,1,1,1,1,-0.003352,0.003491
2009-01-02,GLD,bullish,5,quiet,2,1,1,1,0,-0.020295,0.010285
2009-01-05,GLD,bullish,4,quiet,2,1,1,1,-1,0.007694,0.021111
2009-01-06,GLD,bullish,4,quiet,2,1,1,-1,1,-0.027957,-0.021405
2009-01-07,GLD,neutral,-1,quiet,0,1,0,-1,-1,0.020665,0.000711
2009-01-08,GLD,bullish,3,quiet,2,1,1,-1,0,-0.006394,0.006959
2009-01-09,GLD,neutral,2,normal,2,1,0,-1,0,-0.037655,-0.011747
2009-01-12,GLD,bearish,-4,normal,-1,-1,0,-1,-1,0.001486,-0.000741
2009-01-13,GLD,bearish,-3,normal,-1,-1,0,-1,0,-0.013477,-0.009681
2009-01-14,GLD,bearish,-5,normal,-1,-1,-1,-1,-1,0.007520,0.005252
2009-01-15,GLD,bearish,-4,normal,-1,-1,-1,-1,0,0.028859,0.006204
2009-01-16,GLD,bullish,3,normal,2,1,0,-1,1,0.021884,0.004158
2009-01-20,GLD,bullish,4,normal,2,1,1,-1,1,-0.004378,0.001190
2009-01-21,GLD,bullish,3,normal,2,1,1,-1,0,0.005110,0.006545
2009-01-22,GLD,bullish,4,normal,2,1,1,-1,1,0.046701,0.022641
2009-01-23,GLD,bullish,6,normal,2,1,1,1,1,0.004744,-0.003026
2009-01-26,GLD,bullish,6,normal,2,1,1,1,1,-0.006408,-0.000226
2009-01-27,GLD,bullish,4,normal,2,1,1,1,-1,-0.010862,-0.009630
2009-01-28,GLD,bullish,4,normal,2,1,1,1,-1,0.023793,0.032533
2009-01-29,GLD,bullish,6,normal,2,1,1,1,1,0.020223,0.006725
2009-01-30,GLD,bullish,6,normal,2,1,1,1,1,-0.027051,-0.011571
2009-02-02,GLD,bullish,4,normal,2,1,1,1,-1,-0.004165,-0.009738
2009-02-03,GLD,bullish,4,normal,2,1,1,1,-1,0.008025,0.003262
2009-02-04,GLD,bullish,5,normal,2,1,1,1,0,0.010541,-0.006942
2009-02-05,GLD,bullish,6,normal,2,1,1,1,1,-0.005881,0.004935
2009-02-06,GLD,bullish,5,normal,2,1,1,1,0,-0.014176,-0.000340
2009-02-09,GLD,bullish,4,normal,2,1,1,1,-1,0.021399,0.006134
2009-02-10,GLD,bullish,6,normal,2,1,1,1,1,0.023057,0.014957
2009-02-11,GLD,bullish,6,normal,2,1,1,1,1,0.009535,0.001397
2009-02-12,GLD,bullish,5,normal,2,1,1,1,0,-0.006654,0.000541
2009-02-13,GLD,bullish,5,normal,2,1,1,1,0,0.031334,0.002310
2009-02-17,GLD,bullish,6,normal,2,1,1,1,1,0.015296,0.017642
2009-02-18,GLD,bullish,6,normal,2,1,1,1,1,-0.011764,-0.001460
2009-02-19,GLD,bullish,5,normal,2,1,1,1,0,0.021197,-0.002041
2009-02-20,GLD,bullish,6,normal,2,1,1,1,1,-0.000716,0.011803
2009-02-23,GLD,bullish,5,normal,2,1,1,1,0,-0.030697,-0.029306
2009-02-24,GLD,bullish,4,normal,2,1,1,1,-1,-0.016679,-0.016679
2009-02-25,GLD,bullish,4,normal,2,1,1,1,-1,-0.000966,0.003775
2009-02-26,GLD,bullish,3,normal,2,1,1,-1,0,-0.004621,-0.017814
2009-02-27,GLD,neutral,2,normal,2,1,0,-1,0,-0.018353,-0.026445
2009-03-02,GLD,neutral,-1,normal,0,1,0,-1,-1,-0.009788,-0.008916
2009-03-03,GLD,neutral,-1,normal,0,1,0,-1,-1,-0.011662,-0.013961
2009-03-04,GLD,neutral,-1,normal,0,1,-1,-1,0,0.033712,0.023020
2009-03-05,GLD,bullish,3,normal,2,1,0,-1,1,0.003261,0.005228
2009-03-06,GLD,bullish,3,normal,2,1,0,-1,1,-0.018637,-0.018637
2009-03-09,GLD,neutral,-1,normal,0,1,0,-1,-1,-0.026830,-0.015635
2009-03-10,GLD,bearish,-3,normal,-1,1,-1,-1,-1,0.012253,0.008250
2009-03-11,GLD,neutral,0,normal,0,1,0,-1,0,0.021071,0.008078
2009-03-12,GLD,neutral,1,normal,0,1,0,-1,1,0.002195,-0.006204
2009-03-13,GLD,neutral,2,normal,2,1,0,-1,0,-0.005476,0.005648
2009-03-16,GLD,neutral,0,normal,0,1,0,-1,0,-0.008370,-0.002437
2009-03-17,GLD,neutral,0,normal,0,1,0,-1,0,0.033874,0.048901
2009-03-18,GLD,bullish,4,normal,2,1,1,-1,1,0.013535,0.010063
2009-03-19,GLD,bullish,6,normal,2,1,1,1,1,-0.008055,0.001177
2009-03-20,GLD,bullish,5,normal,2,1,1,1,0,-0.016134,-0.014555
2009-03-23,GLD,bullish,3,normal,2,1,0,1,-1,-0.012272,0.002093
2009-03-24,GLD,neutral,-1,normal,0,1,0,-1,-1,0.011325,0.012215
2009-03-25,GLD,bullish,3,normal,2,1,0,-1,1,-0.000544,-0.008520
2009-03-26,GLD,neutral,2,normal,2,1,0,-1,0,-0.013489,-0.001541
2009-03-27,GLD,neutral,-1,normal,0,1,0,-1,-1,-0.007829,0.000111
2009-03-30,GLD,neutral,-2,normal,-1,1,0,-1,-1,0.003334,-0.001106
2009-03-31,GLD,neutral,0,normal,0,1,0,-1,0,0.008307,-0.003394
2009-04-01,GLD,neutral,1,normal,0,1,0,-1,1,-0.024497,0.000563
2009-04-02,GLD,bearish,-3,normal,-1,1,-1,-1,-1,-0.013626,-0.015400
2009-04-03,GLD,bearish,-3,normal,-1,1,-1,-1,-1,-0.026487,-0.013079
2009-04-06,GLD,bearish,-5,normal,-1,-1,-1,-1,-1,0.017239,0.005448
2009-04-07,GLD,bearish,-3,normal,-1,-1,-1,-1,1,-0.001499,-0.006538
2009-04-08,GLD,bearish,-4,normal,-1,-1,-1,-1,0,-0.003464,-0.000232
2009-04-09,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.018190,-0.001704
2009-04-13,GLD,neutral,-2,normal,-2,1,-1,-1,1,-0.005803,-0.004671
2009-04-14,GLD,bearish,-4,normal,-2,1,-1,-1,-1,0.001488,0.000915
2009-04-15,GLD,bearish,-3,normal,-2,1,-1,-1,0,-0.019314,-0.017967
2009-04-16,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.006876,-0.006181
2009-04-17,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.020300,0.010694
2009-04-20,GLD,neutral,-2,normal,-2,1,-1,-1,1,-0.000690,-0.010928
2009-04-21,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.005639,0.004022
2009-04-22,GLD,neutral,0,quiet,-2,1,0,1,0,0.016251,0.012427
2009-04-23,GLD,bullish,4,normal,1,1,0,1,1,0.010360,0.006959
2009-04-24,GLD,bullish,4,quiet,1,1,0,1,1,-0.007913,-0.003582
2009-04-27,GLD,bullish,3,quiet,1,1,0,1,0,-0.014156,0.004809
2009-04-28,GLD,neutral,-1,quiet,-2,1,0,1,-1,0.006610,0.000227
2009-04-29,GLD,bullish,3,quiet,0,1,0,1,1,-0.012001,0.005067
2009-04-30,GLD,neutral,-1,quiet,-2,1,0,1,-1,-0.003667,0.002305
2009-05-01,GLD,bearish,-3,quiet,-2,-1,-1,1,0,0.019436,0.012450
2009-05-04,GLD,bullish,4,quiet,1,1,0,1,1,-0.004400,-0.016275
2009-05-05,GLD,neutral,2,quiet,0,1,0,1,0,0.014618,0.000894
2009-05-06,GLD,bullish,3,quiet,1,1,0,1,0,-0.001117,-0.007656
2009-05-07,GLD,bullish,3,quiet,1,1,0,1,0,0.006038,0.003010
2009-05-08,GLD,bullish,4,quiet,1,1,1,1,0,-0.003223,0.000558
2009-05-11,GLD,bullish,3,quiet,1,1,0,1,0,0.011261,0.003319
2009-05-12,GLD,bullish,6,quiet,2,1,1,1,1,0.004300,0.007187
2009-05-13,GLD,bullish,6,quiet,2,1,1,1,1,-0.000659,0.001430
2009-05-14,GLD,bullish,5,quiet,2,1,1,1,0,0.005712,0.004388
2009-05-15,GLD,bullish,6,quiet,2,1,1,1,1,-0.012998,-0.012783
2009-05-18,GLD,bullish,3,quiet,2,1,0,1,-1,0.006640,0.003530
2009-05-19,GLD,bullish,5,quiet,2,1,1,1,0,0.014182,0.007756
2009-05-20,GLD,bullish,6,quiet,2,1,1,1,1,0.017344,0.016243
2009-05-21,GLD,bullish,6,quiet,2,1,1,1,1,0.003197,-0.001061
2009-05-22,GLD,bullish,6,quiet,2,1,1,1,1,-0.004142,0.008714
2009-05-26,GLD,bullish,4,quiet,2,1,1,1,-1,-0.003306,-0.002987
2009-05-27,GLD,bullish,5,quiet,2,1,1,1,0,0.008454,0.001062
2009-05-28,GLD,bullish,5,quiet,2,1,1,1,0,0.020798,0.005225
2009-05-29,GLD,bullish,6,quiet,2,1,1,1,1,-0.004886,-0.007671
2009-06-01,GLD,bullish,5,quiet,2,1,1,1,0,0.006581,0.001767
2009-06-02,GLD,bullish,5,quiet,2,1,1,1,0,-0.020237,-0.015537
2009-06-03,GLD,bullish,4,normal,2,1,1,1,-1,0.019278,0.010395
