date,symbol,bias,score,regime,trendStack,longTrend,momentum,macdHistogram,structure,next_close_ret,next_oc_ret
2018-08-10,^NDX,bullish,4,normal,2,1,1,1,-1,-0.000962,-0.002562
2018-08-13,^NDX,bullish,3,normal,2,1,1,-1,0,0.006215,0.002250
2018-08-14,^NDX,bullish,3,normal,2,1,1,-1,0,-0.012422,-0.004199
2018-08-15,^NDX,neutral,-1,normal,0,1,0,-1,-1,0.002669,-0.004767
2018-08-16,^NDX,neutral,2,normal,2,1,0,-1,0,0.000441,0.003388
2018-08-17,^NDX,neutral,2,normal,2,1,0,-1,0,-0.000830,-0.002997
2018-08-20,^NDX,neutral,0,normal,0,1,0,-1,0,0.003501,0.000510
2018-08-21,^NDX,bullish,3,normal,2,1,0,-1,1,0.003700,0.006065
2018-08-22,^NDX,bullish,3,normal,2,1,1,-1,0,-0.001449,-0.000872
2018-08-23,^NDX,bullish,3,normal,2,1,1,-1,0,0.009652,0.005601
2018-08-24,^NDX,bullish,4,normal,2,1,1,-1,1,0.009850,0.004219
2018-08-27,^NDX,bullish,6,normal,2,1,1,1,1,0.001471,-0.001398
2018-08-28,^NDX,bullish,6,normal,2,1,1,1,1,0.011879,0.009894
2018-08-29,^NDX,bullish,6,normal,2,1,1,1,1,-0.002286,-0.000319
2018-08-30,^NDX,bullish,5,normal,2,1,1,1,0,0.001554,0.002634
2018-08-31,^NDX,bullish,5,normal,2,1,1,1,0,-0.004211,-0.000920
2018-09-04,^NDX,bullish,4,normal,2,1,1,1,-1,-0.012996,-0.010221
2018-09-05,^NDX,bullish,4,normal,2,1,1,1,-1,-0.009316,-0.009838
2018-09-06,^NDX,neutral,-1,normal,0,1,0,-1,-1,-0.003074,0.003792
2018-09-07,^NDX,neutral,0,normal,0,1,0,-1,0,0.002345,-0.002555
2018-09-10,^NDX,neutral,0,normal,0,1,0,-1,0,0.008082,0.012512
2018-09-11,^NDX,bullish,3,normal,2,1,0,-1,1,-0.002639,-0.000710
2018-09-12,^NDX,neutral,2,normal,2,1,0,-1,0,0.009833,0.003512
2018-09-13,^NDX,bullish,4,normal,2,1,1,-1,1,-0.002141,-0.003944
2018-09-14,^NDX,bullish,3,normal,2,1,1,-1,0,-0.014680,-0.011679
2018-09-17,^NDX,neutral,-1,normal,0,1,0,-1,-1,0.008026,0.007195
2018-09-18,^NDX,neutral,2,normal,2,1,0,-1,0,-0.000544,-0.001056
2018-09-19,^NDX,neutral,0,normal,0,1,0,-1,0,0.010508,0.004647
2018-09-20,^NDX,bullish,4,normal,2,1,1,-1,1,-0.005015,-0.007423
2018-09-21,^NDX,neutral,2,normal,2,1,0,-1,0,0.002348,0.009535
2018-09-24,^NDX,neutral,2,normal,2,1,0,-1,0,0.001913,0.001479
2018-09-25,^NDX,bullish,4,normal,2,1,1,-1,1,-0.000013,-0.000115
2018-09-26,^NDX,bullish,3,normal,2,1,1,-1,0,0.008790,0.003845
2018-09-27,^NDX,bullish,5,normal,2,1,1,1,0,-0.000252,0.001970
2018-09-28,^NDX,bullish,5,normal,2,1,1,1,0,0.002334,-0.003590
2018-10-01,^NDX,bullish,5,normal,2,1,1,1,0,-0.002246,-0.000536
2018-10-02,^NDX,bullish,5,normal,2,1,1,1,0,0.001200,-0.003348
2018-10-03,^NDX,bullish,5,normal,2,1,1,1,0,-0.019304,-0.014864
2018-10-04,^NDX,neutral,-1,normal,0,1,0,-1,-1,-0.012148,-0.011097
2018-10-05,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,-0.006243,-0.000506
2018-10-08,^NDX,neutral,-2,normal,-1,1,-1,-1,0,0.002557,0.002609
2018-10-09,^NDX,neutral,-2,normal,-1,1,-1,-1,0,-0.044376,-0.037612
2018-10-10,^NDX,bearish,-3,expanded,-1,1,-1,-1,-1,-0.011423,-0.007051
2018-10-11,^NDX,bearish,-6,expanded,-2,-1,-1,-1,-1,0.027740,0.000979
2018-10-12,^NDX,neutral,-2,expanded,-2,1,-1,-1,1,-0.012371,-0.008506
2018-10-15,^NDX,bearish,-3,expanded,-2,1,-1,-1,0,0.029392,0.018870
2018-10-16,^NDX,neutral,-1,expanded,-2,1,0,-1,1,0.000302,-0.004291
2018-10-17,^NDX,neutral,-2,expanded,-2,1,0,-1,0,-0.022331,-0.018595
2018-10-18,^NDX,bearish,-4,expanded,-2,1,-1,-1,-1,-0.001245,-0.008679
2018-10-19,^NDX,bearish,-3,expanded,-2,1,-1,-1,0,0.004781,-0.000674
2018-10-22,^NDX,bearish,-3,expanded,-2,1,-1,-1,0,-0.003156,0.016562
2018-10-23,^NDX,bearish,-3,expanded,-2,1,-1,-1,0,-0.046290,-0.044031
2018-10-24,^NDX,bearish,-6,expanded,-2,-1,-1,-1,-1,0.033471,0.018156
2018-10-25,^NDX,bearish,-5,expanded,-2,-1,-1,-1,0,-0.023372,0.007011
2018-10-26,^NDX,bearish,-6,expanded,-2,-1,-1,-1,-1,-0.020212,-0.034623
2018-10-29,^NDX,bearish,-6,expanded,-2,-1,-1,-1,-1,0.014331,0.020420
2018-10-30,^NDX,bearish,-5,expanded,-2,-1,-1,-1,0,0.023051,0.004903
2018-10-31,^NDX,bearish,-4,expanded,-2,-1,-1,-1,1,0.014650,0.012660
2018-11-01,^NDX,neutral,-1,expanded,-2,1,0,-1,1,-0.014695,-0.010935
2018-11-02,^NDX,bearish,-3,expanded,-2,-1,-1,1,0,-0.004049,-0.001304
2018-11-05,^NDX,bearish,-3,expanded,-2,-1,-1,1,0,0.007461,0.007165
2018-11-06,^NDX,neutral,-1,expanded,-2,-1,0,1,1,0.030660,0.019046
