date,symbol,bias,score,regime,trendStack,longTrend,momentum,macdHistogram,structure,next_close_ret,next_oc_ret
2024-10-17,GC=F,bullish,4,normal,2,1,1,-1,1,0.008436,0.000000
2024-10-18,GC=F,bullish,6,normal,2,1,1,1,1,0.003464,0.000441
2024-10-21,GC=F,bullish,6,normal,2,1,1,1,1,0.007748,0.004576
2024-10-22,GC=F,bullish,6,normal,2,1,1,1,1,-0.010859,-0.010246
2024-10-23,GC=F,bullish,4,normal,2,1,1,1,-1,0.007552,0.002162
2024-10-24,GC=F,bullish,5,normal,2,1,1,1,0,0.002194,0.005650
2024-10-25,GC=F,bullish,6,normal,2,1,1,1,1,0.000730,0.002485
2024-10-28,GC=F,bullish,6,normal,2,1,1,1,1,0.009297,0.000000
2024-10-29,GC=F,bullish,6,normal,2,1,1,1,1,0.007261,0.005010
2024-10-30,GC=F,bullish,6,normal,2,1,1,1,1,-0.018002,-0.017615
2024-10-31,GC=F,bullish,4,normal,2,1,1,1,-1,0.000110,-0.002513
2024-11-01,GC=F,bullish,3,normal,2,1,1,-1,0,-0.000913,-0.000146
2024-11-04,GC=F,bullish,3,normal,2,1,1,-1,0,0.001535,-0.000984
2024-11-05,GC=F,bullish,4,normal,2,1,1,-1,1,-0.026530,-0.024465
2024-11-06,GC=F,neutral,-1,normal,0,1,0,-1,-1,0.011546,0.013484
2024-11-07,GC=F,neutral,0,normal,0,1,0,-1,0,-0.004039,-0.000372
2024-11-08,GC=F,neutral,0,normal,0,1,0,-1,0,-0.028391,-0.022645
2024-11-11,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,-0.004289,-0.002111
2024-11-12,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,-0.007385,-0.011604
2024-11-13,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,-0.004882,0.005127
2024-11-14,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,-0.000973,0.000000
2024-11-15,GC=F,neutral,-2,normal,-1,1,-1,-1,0,0.017500,0.007293
2024-11-18,GC=F,neutral,-1,normal,-1,1,-1,-1,1,0.006320,0.001983
2024-11-19,GC=F,neutral,0,normal,-1,1,0,-1,1,0.008032,0.003676
2024-11-20,GC=F,neutral,1,normal,0,1,0,-1,1,0.009025,0.004813
2024-11-21,GC=F,bullish,3,normal,2,1,0,-1,1,0.014146,0.008335
2024-11-22,GC=F,bullish,6,normal,2,1,1,1,1,-0.034355,-0.026995
2024-11-25,GC=F,bearish,-3,expanded,-1,1,-1,-1,-1,0.001338,-0.002019
2024-11-26,GC=F,neutral,-1,normal,-1,1,0,-1,0,0.007480,0.002430
2024-11-27,GC=F,neutral,1,normal,0,1,0,-1,1,0.006478,0.007814
2024-11-29,GC=F,bullish,4,expanded,2,1,0,1,0,-0.008318,-0.005323
2024-12-02,GC=F,neutral,1,expanded,-1,1,0,1,0,0.003719,0.002160
2024-12-03,GC=F,neutral,2,normal,0,1,0,1,0,0.003441,0.005532
2024-12-04,GC=F,bullish,4,normal,2,1,0,1,0,-0.010249,-0.009727
2024-12-05,GC=F,neutral,0,normal,-1,1,0,1,-1,0.004569,0.007022
2024-12-06,GC=F,neutral,2,normal,0,1,0,1,0,0.009967,0.012461
2024-12-09,GC=F,bullish,5,normal,2,1,0,1,1,0.012271,0.013259
2024-12-10,GC=F,bullish,6,normal,2,1,1,1,1,0.013419,0.011844
2024-12-11,GC=F,bullish,6,normal,2,1,1,1,1,-0.016936,-0.013798
2024-12-12,GC=F,bullish,3,expanded,2,1,0,1,-1,-0.011721,-0.011978
2024-12-13,GC=F,neutral,1,expanded,0,1,0,1,-1,-0.001732,-0.002596
2024-12-16,GC=F,neutral,2,normal,0,1,0,1,0,-0.002640,-0.002791
2024-12-17,GC=F,neutral,0,normal,-1,1,0,1,-1,-0.002987,-0.002950
2024-12-18,GC=F,neutral,-1,normal,-1,1,0,-1,0,-0.016803,0.003911
2024-12-19,GC=F,neutral,-2,expanded,-1,1,-1,-1,0,0.014081,0.008982
2024-12-20,GC=F,neutral,0,expanded,-1,1,0,-1,1,-0.006239,-0.002939
2024-12-23,GC=F,neutral,-2,normal,-1,1,-1,-1,0,0.002948,0.002679
2024-12-24,GC=F,neutral,-1,normal,-1,1,0,-1,0,0.007176,0.003919
2024-12-26,GC=F,neutral,0,normal,-1,1,0,-1,1,-0.008186,-0.000191
2024-12-27,GC=F,bearish,-3,normal,-2,1,0,-1,-1,-0.004241,-0.005571
2024-12-30,GC=F,bearish,-4,normal,-2,1,-1,-1,-1,0.008864,0.007974
2024-12-31,GC=F,neutral,-1,normal,-2,1,0,-1,1,0.011296,0.009837
2025-01-02,GC=F,bullish,4,normal,1,1,0,1,1,-0.005228,-0.005153
2025-01-03,GC=F,bullish,3,normal,1,1,0,1,0,-0.002495,-0.002684
2025-01-06,GC=F,neutral,-1,normal,-2,1,0,1,-1,0.006936,0.001244
2025-01-07,GC=F,bullish,5,normal,2,1,0,1,1,0.002936,0.003389
2025-01-08,GC=F,bullish,5,normal,2,1,0,1,1,0.007243,0.005282
2025-01-09,GC=F,bullish,6,normal,2,1,1,1,1,0.009203,0.008339
2025-01-10,GC=F,bullish,6,normal,2,1,1,1,1,-0.012922,-0.013869
2025-01-13,GC=F,bullish,3,normal,2,1,0,1,-1,0.001496,0.001459
2025-01-14,GC=F,bullish,4,normal,2,1,0,1,0,0.013072,0.008064
2025-01-15,GC=F,bullish,6,normal,2,1,1,1,1,0.012498,0.005381
2025-01-16,GC=F,bullish,6,normal,2,1,1,1,1,-0.000765,0.003034
2025-01-17,GC=F,bullish,5,normal,2,1,1,1,0,0.003899,0.003277
2025-01-21,GC=F,bullish,6,normal,2,1,1,1,1,0.004574,0.004756
2025-01-22,GC=F,bullish,6,normal,2,1,1,1,1,-0.001626,0.001123
2025-01-23,GC=F,bullish,5,normal,2,1,1,1,0,0.005139,0.006341
2025-01-24,GC=F,bullish,6,normal,2,1,1,1,1,-0.014330,-0.008547
2025-01-27,GC=F,bullish,4,normal,2,1,1,1,-1,0.010703,0.010519
2025-01-28,GC=F,bullish,6,normal,2,1,1,1,1,0.000831,0.000000
2025-01-29,GC=F,bullish,6,normal,2,1,1,1,1,0.019465,0.018215
2025-01-30,GC=F,bullish,6,normal,2,1,1,1,1,-0.003719,-0.005832
2025-01-31,GC=F,bullish,5,normal,2,1,1,1,0,0.007609,0.005571
2025-02-03,GC=F,bullish,5,normal,2,1,1,1,0,0.006846,0.009089
2025-02-04,GC=F,bullish,6,normal,2,1,1,1,1,0.006414,0.007579
2025-02-05,GC=F,bullish,6,normal,2,1,1,1,1,-0.005433,-0.003211
2025-02-06,GC=F,bullish,5,normal,2,1,1,1,0,0.003957,0.002588
2025-02-07,GC=F,bullish,5,normal,2,1,1,1,0,0.016392,0.017492
2025-02-10,GC=F,bullish,6,normal,2,1,1,1,1,-0.000618,-0.004444
2025-02-11,GC=F,bullish,5,normal,2,1,1,1,0,-0.001202,0.002412
2025-02-12,GC=F,bullish,5,normal,2,1,1,1,0,0.005810,0.005015
2025-02-13,GC=F,bullish,6,normal,2,1,1,1,1,-0.014457,-0.018282
2025-02-14,GC=F,bullish,4,normal,2,1,1,1,-1,0.016646,0.018200
2025-02-18,GC=F,bullish,5,expanded,2,1,1,1,0,-0.004162,-0.006568
2025-02-19,GC=F,bullish,5,normal,2,1,1,1,0,0.007056,-0.003086
2025-02-20,GC=F,bullish,5,normal,2,1,1,1,0,-0.000816,-0.000408
2025-02-21,GC=F,bullish,5,normal,2,1,1,1,0,0.003506,0.005046
2025-02-24,GC=F,bullish,6,normal,2,1,1,1,1,-0.014722,-0.011638
2025-02-25,GC=F,neutral,2,normal,2,1,1,-1,-1,0.004235,0.001133
2025-02-26,GC=F,bullish,3,normal,2,1,1,-1,0,-0.011520,-0.012095
2025-02-27,GC=F,neutral,1,normal,2,1,0,-1,-1,-0.016093,-0.014007
2025-02-28,GC=F,neutral,-1,normal,0,1,0,-1,-1,0.018824,0.006092
2025-03-03,GC=F,bullish,3,normal,2,1,0,-1,1,0.006712,0.008142
2025-03-04,GC=F,bullish,4,normal,2,1,1,-1,1,0.001959,-0.000480
2025-03-05,GC=F,bullish,3,normal,2,1,1,-1,0,0.000446,0.004339
2025-03-06,GC=F,bullish,3,normal,2,1,1,-1,0,-0.004080,0.001310
2025-03-07,GC=F,bullish,3,normal,2,1,1,-1,0,-0.004716,-0.006563
2025-03-10,GC=F,neutral,1,normal,2,1,0,-1,-1,0.007575,0.009881
2025-03-11,GC=F,bullish,3,normal,2,1,1,-1,0,0.008995,0.009306
2025-03-12,GC=F,bullish,4,normal,2,1,1,-1,1,0.015379,0.016070
2025-03-13,GC=F,bullish,4,normal,2,1,1,-1,1,0.003418,0.000033
2025-03-14,GC=F,bullish,6,normal,2,1,1,1,1,0.001837,0.003009
2025-03-17,GC=F,bullish,5,normal,2,1,1,1,0,0.011700,0.009546
2025-03-18,GC=F,bullish,6,normal,2,1,1,1,1,0.000264,0.000231
2025-03-19,GC=F,bullish,5,normal,2,1,1,1,0,0.001351,-0.002396
2025-03-20,GC=F,bullish,5,normal,2,1,1,1,0,-0.007171,-0.005372
2025-03-21,GC=F,bullish,4,normal,2,1,1,1,-1,-0.001690,-0.003703
2025-03-24,GC=F,bullish,5,normal,2,1,1,1,0,0.003518,-0.000892
2025-03-25,GC=F,bullish,5,normal,2,1,1,1,0,-0.000926,-0.004055
2025-03-26,GC=F,bullish,4,normal,2,1,1,1,-1,0.013009,0.011469
2025-03-27,GC=F,bullish,6,normal,2,1,1,1,1,0.008594,0.005473
2025-03-28,GC=F,bullish,6,normal,2,1,1,1,1,0.011761,0.010288
2025-03-31,GC=F,bullish,6,normal,2,1,1,1,1,-0.001249,-0.003451
2025-04-01,GC=F,bullish,5,normal,2,1,1,1,0,0.006733,0.006152
2025-04-02,GC=F,bullish,5,normal,2,1,1,1,0,-0.013663,-0.016825
2025-04-03,GC=F,bullish,4,normal,2,1,1,1,-1,-0.027446,-0.031667
2025-04-04,GC=F,neutral,-1,expanded,0,1,0,-1,-1,-0.020153,-0.021582
2025-04-07,GC=F,neutral,-2,expanded,0,1,-1,-1,-1,0.005794,-0.008550
2025-04-08,GC=F,neutral,0,expanded,0,1,0,-1,0,0.029679,0.030582
2025-04-09,GC=F,bullish,4,expanded,2,1,1,-1,1,0.032292,0.026449
2025-04-10,GC=F,bullish,4,expanded,2,1,1,-1,1,0.021235,0.012602
2025-04-11,GC=F,bullish,6,expanded,2,1,1,1,1,-0.005400,-0.003328
2025-04-14,GC=F,bullish,5,expanded,2,1,1,1,0,0.004337,0.000840
2025-04-15,GC=F,bullish,5,expanded,2,1,1,1,0,0.033523,0.027267
2025-04-16,GC=F,bullish,6,expanded,2,1,1,1,1,-0.005381,-0.010852
2025-04-17,GC=F,bullish,5,expanded,2,1,1,1,0,0.029468,0.019149
2025-04-21,GC=F,bullish,6,expanded,2,1,1,1,1,-0.001585,-0.006253
2025-04-22,GC=F,bullish,5,expanded,2,1,1,1,0,-0.036609,-0.013519
2025-04-23,GC=F,bullish,4,expanded,2,1,1,1,-1,0.017001,0.008047
2025-04-24,GC=F,bullish,5,expanded,2,1,1,1,0,-0.014886,-0.021785
2025-04-25,GC=F,bullish,4,expanded,2,1,1,1,-1,0.015263,0.014614
2025-04-28,GC=F,bullish,5,expanded,2,1,1,1,0,-0.004111,-0.006347
2025-04-29,GC=F,bullish,5,expanded,2,1,1,1,0,-0.004158,-0.004128
2025-04-30,GC=F,bullish,3,expanded,2,1,1,-1,0,-0.028744,-0.019218
2025-05-01,GC=F,neutral,-1,expanded,0,1,0,-1,-1,0.006822,-0.002469
2025-05-02,GC=F,neutral,0,expanded,0,1,0,-1,0,0.024568,0.021155
2025-05-05,GC=F,bullish,4,expanded,2,1,1,-1,1,0.030230,0.013638
2025-05-06,GC=F,bullish,4,expanded,2,1,1,-1,1,-0.008794,-0.010911
2025-05-07,GC=F,bullish,3,expanded,2,1,1,-1,0,-0.025078,-0.027552
2025-05-08,GC=F,neutral,1,expanded,2,1,0,-1,-1,0.011770,0.011034
2025-05-09,GC=F,bullish,3,expanded,2,1,1,-1,0,-0.034599,-0.024449
2025-05-12,GC=F,neutral,-1,expanded,0,1,0,-1,-1,0.006304,0.002568
2025-05-13,GC=F,neutral,0,expanded,0,1,0,-1,0,-0.018177,-0.015960
2025-05-14,GC=F,neutral,-1,expanded,0,1,0,-1,-1,0.012353,0.022120
2025-05-15,GC=F,neutral,0,expanded,0,1,0,-1,0,-0.012016,-0.014159
2025-05-16,GC=F,neutral,0,expanded,0,1,0,-1,0,0.014739,-0.001700
2025-05-19,GC=F,neutral,1,expanded,0,1,0,-1,1,0.015919,0.019043
2025-05-20,GC=F,bullish,3,expanded,2,1,0,-1,1,0.008841,0.004828
2025-05-21,GC=F,bullish,4,expanded,2,1,1,-1,1,-0.005137,-0.010519
2025-05-22,GC=F,neutral,2,normal,2,1,0,-1,0,0.021657,0.010697
2025-05-23,GC=F,bullish,4,normal,2,1,1,-1,1,-0.019176,-0.010022
2025-05-27,GC=F,neutral,1,normal,2,1,0,-1,-1,-0.001667,0.000000
2025-05-28,GC=F,neutral,1,normal,2,1,0,-1,-1,0.007135,0.010171
2025-05-29,GC=F,bullish,3,normal,2,1,0,-1,1,-0.008501,-0.007903
2025-05-30,GC=F,neutral,2,normal,2,1,0,-1,0,0.024841,0.022354
2025-06-02,GC=F,bullish,6,normal,2,1,1,1,1,-0.006052,-0.010310
2025-06-03,GC=F,bullish,5,normal,2,1,1,1,0,0.006955,0.005514
2025-06-04,GC=F,bullish,5,normal,2,1,1,1,0,-0.006759,-0.006169
2025-06-05,GC=F,bullish,5,normal,2,1,1,1,0,-0.008356,-0.012365
2025-06-06,GC=F,bullish,3,normal,2,1,0,1,-1,0.002829,0.004976
2025-06-09,GC=F,neutral,2,normal,2,1,0,-1,0,-0.003361,0.005724
2025-06-10,GC=F,neutral,2,normal,2,1,0,-1,0,0.000120,-0.002013
2025-06-11,GC=F,neutral,2,normal,2,1,0,-1,0,0.017945,0.005323
2025-06-12,GC=F,bullish,4,normal,2,1,1,-1,1,0.014878,0.007014
2025-06-13,GC=F,bullish,6,normal,2,1,1,1,1,-0.010142,-0.013248
2025-06-16,GC=F,bullish,4,normal,2,1,1,1,-1,-0.002885,-0.003443
2025-06-17,GC=F,bullish,5,normal,2,1,1,1,0,0.000945,0.001329
2025-06-18,GC=F,bullish,5,normal,2,1,1,1,0,-0.006402,0.005403
2025-06-20,GC=F,bullish,4,normal,2,1,0,1,0,0.002850,0.003506
2025-06-23,GC=F,bullish,4,normal,2,1,1,-1,1,-0.017852,-0.012091
2025-06-24,GC=F,neutral,-1,normal,0,1,0,-1,-1,0.002924,0.001656
2025-06-25,GC=F,neutral,0,quiet,0,1,0,-1,0,0.001924,0.000330
2025-06-26,GC=F,neutral,1,quiet,0,1,0,-1,1,-0.017939,-0.013560
2025-06-27,GC=F,bearish,-3,quiet,-1,1,-1,-1,-1,0.006323,0.008727
2025-06-30,GC=F,neutral,0,quiet,0,1,0,-1,0,0.012840,0.008036
2025-07-01,GC=F,bullish,3,quiet,2,1,0,-1,1,0.003387,0.005707
2025-07-02,GC=F,neutral,2,quiet,2,1,0,-1,0,-0.004898,-0.009042
2025-07-03,GC=F,neutral,0,quiet,0,1,0,-1,0,0.000270,-0.002843
2025-07-04,GC=F,neutral,0,quiet,0,1,0,-1,0,-0.000090,0.008077
2025-07-07,GC=F,neutral,-1,quiet,0,1,0,-1,-1,-0.007563,-0.007026
2025-07-08,GC=F,neutral,0,quiet,0,1,0,-1,0,0.001391,0.006749
2025-07-09,GC=F,neutral,0,quiet,0,1,0,-1,0,0.001751,-0.001866
2025-07-10,GC=F,neutral,1,quiet,0,1,0,-1,1,0.011636,0.007657
2025-07-11,GC=F,bullish,3,quiet,2,1,0,-1,1,-0.001341,-0.004604
2025-07-14,GC=F,neutral,2,quiet,2,1,0,-1,0,-0.006475,-0.003352
2025-07-15,GC=F,neutral,-1,quiet,0,1,0,-1,-1,0.006817,0.003382
2025-07-16,GC=F,bullish,5,quiet,2,1,0,1,1,-0.003699,0.007937
2025-07-17,GC=F,bullish,4,quiet,2,1,0,1,0,0.003862,0.004434
2025-07-18,GC=F,bullish,5,quiet,2,1,0,1,1,0.014584,0.015402
2025-07-21,GC=F,bullish,6,quiet,2,1,1,1,1,0.010964,0.008267
2025-07-22,GC=F,bullish,6,quiet,2,1,1,1,1,-0.013113,-0.010553
2025-07-23,GC=F,bullish,4,quiet,2,1,1,1,-1,-0.006806,0.001188
2025-07-24,GC=F,bullish,3,quiet,2,1,0,1,-1,-0.010976,-0.002990
2025-07-25,GC=F,neutral,1,quiet,0,1,0,1,-1,-0.007468,-0.005261
2025-07-28,GC=F,bearish,-3,quiet,-1,1,-1,-1,-1,0.004321,0.000000
2025-07-29,GC=F,neutral,0,quiet,0,1,0,-1,0,-0.008305,-0.009020
2025-07-30,GC=F,bearish,-3,quiet,-1,1,-1,-1,-1,-0.000789,0.006202
2025-07-31,GC=F,neutral,-2,quiet,-1,1,-1,-1,0,0.016549,0.018715
2025-08-01,GC=F,bullish,3,normal,2,1,0,-1,1,0.007976,0.002019
2025-08-04,GC=F,bullish,3,normal,2,1,0,-1,1,0.002223,0.001006
2025-08-05,GC=F,bullish,5,normal,2,1,1,1,0,-0.000562,-0.000207
2025-08-06,GC=F,bullish,5,normal,2,1,1,1,0,0.006006,0.004550
2025-08-07,GC=F,bullish,6,normal,2,1,1,1,1,0.011411,0.000087
2025-08-08,GC=F,bullish,6,normal,2,1,1,1,1,-0.025007,-0.009102
2025-08-11,GC=F,neutral,1,normal,0,1,0,1,-1,-0.001253,-0.002175
2025-08-12,GC=F,neutral,1,normal,0,1,0,1,-1,0.002926,-0.000030
2025-08-13,GC=F,bullish,3,normal,0,1,0,1,1,-0.006997,-0.003466
2025-08-14,GC=F,neutral,-2,normal,-1,1,0,-1,-1,0.000240,-0.003227
2025-08-15,GC=F,neutral,0,normal,0,1,0,-1,0,-0.001289,-0.000540
2025-08-18,GC=F,neutral,-2,normal,-1,1,0,-1,-1,-0.005493,-0.005045
2025-08-19,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,0.009054,0.009908
2025-08-20,GC=F,neutral,0,normal,0,1,0,-1,0,-0.001944,-0.003732
2025-08-21,GC=F,neutral,0,normal,0,1,0,-1,0,0.011238,0.007464
2025-08-22,GC=F,bullish,3,normal,2,1,0,-1,1,-0.000178,0.002317
2025-08-25,GC=F,bullish,4,quiet,2,1,0,1,0,0.004387,0.002871
2025-08-26,GC=F,bullish,6,quiet,2,1,1,1,1,0.004722,0.002237
2025-08-27,GC=F,bullish,6,quiet,2,1,1,1,1,0.007989,0.006688
2025-08-28,GC=F,bullish,6,quiet,2,1,1,1,1,0.012209,0.012003
2025-08-29,GC=F,bullish,6,normal,2,1,1,1,1,0.021792,0.018275
2025-09-02,GC=F,bullish,6,normal,2,1,1,1,1,0.012340,0.010802
2025-09-03,GC=F,bullish,6,normal,2,1,1,1,1,-0.007625,0.004479
2025-09-04,GC=F,bullish,5,normal,2,1,1,1,0,0.013293,0.012725
2025-09-05,GC=F,bullish,6,normal,2,1,1,1,1,0.006891,0.012130
2025-09-08,GC=F,bullish,6,normal,2,1,1,1,1,0.001429,-0.001042
2025-09-09,GC=F,bullish,6,normal,2,1,1,1,1,0.000082,0.005131
2025-09-10,GC=F,bullish,5,normal,2,1,1,1,0,-0.001839,0.001101
2025-09-11,GC=F,bullish,5,normal,2,1,1,1,0,0.003437,-0.001669
2025-09-12,GC=F,bullish,6,normal,2,1,1,1,1,0.008988,0.011593
2025-09-15,GC=F,bullish,6,normal,2,1,1,1,1,0.001820,0.002037
2025-09-16,GC=F,bullish,6,normal,2,1,1,1,1,-0.001925,0.003489
2025-09-17,GC=F,bullish,5,normal,2,1,1,1,0,-0.010348,-0.002983
2025-09-18,GC=F,bullish,4,normal,2,1,1,1,-1,0.007630,0.003416
2025-09-19,GC=F,bullish,6,normal,2,1,1,1,1,0.018848,0.014235
2025-09-22,GC=F,bullish,6,normal,2,1,1,1,1,0.010666,0.008967
2025-09-23,GC=F,bullish,6,normal,2,1,1,1,1,-0.012829,-0.010001
2025-09-24,GC=F,bullish,4,normal,2,1,1,1,-1,0.001286,-0.001576
2025-09-25,GC=F,bullish,5,normal,2,1,1,1,0,0.010276,0.000000
2025-09-26,GC=F,bullish,6,normal,2,1,1,1,1,0.012078,0.017604
2025-09-29,GC=F,bullish,6,normal,2,1,1,1,1,0.005208,0.003475
2025-09-30,GC=F,bullish,6,normal,2,1,1,1,1,0.006952,0.001035
2025-10-01,GC=F,bullish,6,normal,2,1,1,1,1,-0.007188,-0.004279
2025-10-02,GC=F,bullish,4,normal,2,1,1,1,-1,0.010704,0.006640
2025-10-03,GC=F,bullish,5,normal,2,1,1,1,0,0.017445,0.004375
2025-10-06,GC=F,bullish,6,normal,2,1,1,1,1,0.007117,0.004344
2025-10-07,GC=F,bullish,6,normal,2,1,1,1,1,0.016773,0.014070
2025-10-08,GC=F,bullish,6,normal,2,1,1,1,1,-0.023990,-0.016180
2025-10-09,GC=F,bullish,4,expanded,2,1,1,1,-1,0.007501,0.004776
2025-10-10,GC=F,bullish,5,expanded,2,1,1,1,0,0.033376,0.023058
2025-10-13,GC=F,bullish,6,expanded,2,1,1,1,1,0.007326,0.001694
2025-10-14,GC=F,bullish,6,expanded,2,1,1,1,1,0.009230,0.007696
2025-10-15,GC=F,bullish,6,expanded,2,1,1,1,1,0.024731,0.019387
2025-10-16,GC=F,bullish,6,expanded,2,1,1,1,1,-0.021097,-0.037844
2025-10-17,GC=F,bullish,4,expanded,2,1,1,1,-1,0.034965,0.021748
2025-10-20,GC=F,bullish,5,expanded,2,1,1,1,0,-0.057352,-0.056547
2025-10-21,GC=F,bullish,4,expanded,2,1,1,1,-1,-0.010593,-0.015889
2025-10-22,GC=F,neutral,2,expanded,2,1,1,-1,-1,0.020052,0.011549
2025-10-23,GC=F,bullish,3,expanded,2,1,1,-1,0,-0.001721,0.000219
2025-10-24,GC=F,bullish,3,expanded,2,1,1,-1,0,-0.028288,-0.014310
2025-10-27,GC=F,neutral,-1,expanded,0,1,0,-1,-1,-0.008921,0.009288
2025-10-28,GC=F,neutral,-1,expanded,0,1,0,-1,-1,0.004412,0.000000
2025-10-29,GC=F,neutral,1,expanded,0,1,0,-1,1,0.004418,0.010429
2025-10-30,GC=F,neutral,1,expanded,0,1,0,-1,1,-0.004773,-0.012963
2025-10-31,GC=F,neutral,0,expanded,0,1,0,-1,0,0.004545,0.006061
2025-11-03,GC=F,neutral,0,expanded,0,1,0,-1,0,-0.013149,-0.011642
2025-11-04,GC=F,neutral,-1,expanded,0,1,0,-1,-1,0.008258,0.012825
2025-11-05,GC=F,neutral,0,expanded,0,1,0,-1,0,-0.000101,-0.006019
2025-11-06,GC=F,neutral,0,expanded,0,1,0,-1,0,0.004900,0.004672
2025-11-07,GC=F,neutral,0,expanded,0,1,0,-1,0,0.028104,0.012759
2025-11-10,GC=F,bullish,4,expanded,2,1,1,-1,1,-0.001216,-0.008043
2025-11-11,GC=F,bullish,3,normal,2,1,1,-1,0,0.023765,0.021576
2025-11-12,GC=F,bullish,6,expanded,2,1,1,1,1,-0.004162,-0.009885
2025-11-13,GC=F,bullish,5,normal,2,1,1,1,0,-0.023717,-0.026229
2025-11-14,GC=F,bullish,3,expanded,2,1,0,1,-1,-0.004722,-0.000418
2025-11-17,GC=F,neutral,2,expanded,2,1,0,-1,0,-0.001721,0.005920
2025-11-18,GC=F,neutral,2,normal,2,1,0,-1,0,0.004038,-0.002056
2025-11-19,GC=F,bullish,3,normal,2,1,0,-1,1,-0.005199,0.002843
2025-11-20,GC=F,neutral,-1,normal,0,1,0,-1,-1,0.004980,0.011136
2025-11-21,GC=F,neutral,2,normal,2,1,0,-1,0,0.003728,0.007733
2025-11-24,GC=F,bullish,3,normal,2,1,0,-1,1,0.011559,0.000000
2025-11-25,GC=F,bullish,4,normal,2,1,1,-1,1,0.006281,0.008865
2025-11-26,GC=F,bullish,6,normal,2,1,1,1,1,0.012748,0.013186
2025-11-28,GC=F,bullish,6,normal,2,1,1,1,1,0.004978,0.004931
2025-12-01,GC=F,bullish,6,normal,2,1,1,1,1,-0.012431,-0.010377
2025-12-02,GC=F,bullish,4,normal,2,1,1,1,-1,0.003033,-0.003890
2025-12-03,GC=F,bullish,5,normal,2,1,1,1,0,0.002977,0.000190
2025-12-04,GC=F,bullish,5,normal,2,1,1,1,0,0.000261,0.002093
2025-12-05,GC=F,bullish,6,normal,2,1,1,1,1,-0.006100,-0.004351
2025-12-08,GC=F,bullish,4,normal,2,1,1,1,-1,0.004657,0.003818
2025-12-09,GC=F,bullish,5,normal,2,1,1,1,0,-0.002449,-0.002994
2025-12-10,GC=F,bullish,3,normal,2,1,1,-1,0,0.021233,0.014560
2025-12-11,GC=F,bullish,6,normal,2,1,1,1,1,0.003407,0.005542
2025-12-12,GC=F,bullish,6,normal,2,1,1,1,1,0.001535,-0.000371
2025-12-15,GC=F,bullish,5,normal,2,1,1,1,0,-0.000511,0.007962
2025-12-16,GC=F,bullish,5,normal,2,1,1,1,0,0.009990,0.009052
2025-12-17,GC=F,bullish,6,normal,2,1,1,1,1,-0.001840,0.001963
2025-12-18,GC=F,bullish,5,quiet,2,1,1,1,0,0.005047,0.002598
2025-12-19,GC=F,bullish,6,quiet,2,1,1,1,1,0.019076,0.016815
2025-12-22,GC=F,bullish,6,quiet,2,1,1,1,1,0.008595,-0.004552
2025-12-23,GC=F,bullish,6,quiet,2,1,1,1,1,-0.000491,-0.004466
2025-12-24,GC=F,bullish,5,quiet,2,1,1,1,0,0.010824,0.003790
2025-12-26,GC=F,bullish,6,quiet,2,1,1,1,1,-0.045042,-0.010614
2025-12-29,GC=F,bullish,3,normal,2,1,0,1,-1,0.010404,0.005453
2025-12-30,GC=F,bullish,3,normal,2,1,1,-1,0,-0.010183,-0.001823
2025-12-31,GC=F,neutral,-1,normal,0,1,0,-1,-1,-0.002589,-0.008321
2026-01-02,GC=F,neutral,0,normal,0,1,0,-1,0,0.028393,0.011444
2026-01-05,GC=F,bullish,4,normal,2,1,1,-1,1,0.010210,0.007304
2026-01-06,GC=F,bullish,4,normal,2,1,1,-1,1,-0.007340,-0.000157
2026-01-07,GC=F,bullish,3,normal,2,1,1,-1,0,0.000090,-0.002354
2026-01-08,GC=F,bullish,3,normal,2,1,1,-1,0,0.009124,0.003868
2026-01-09,GC=F,bullish,4,normal,2,1,1,-1,1,0.025388,0.005503
2026-01-12,GC=F,bullish,6,normal,2,1,1,1,1,-0.003279,0.002315
2026-01-13,GC=F,bullish,5,normal,2,1,1,1,0,0.008084,0.003470
2026-01-14,GC=F,bullish,6,normal,2,1,1,1,1,-0.002162,0.000737
2026-01-15,GC=F,bullish,5,normal,2,1,1,1,0,-0.006044,-0.004253
2026-01-16,GC=F,bullish,4,normal,2,1,1,1,-1,0.037312,0.020891
2026-01-20,GC=F,bullish,6,normal,2,1,1,1,1,0.015169,-0.006518
2026-01-21,GC=F,bullish,6,normal,2,1,1,1,1,0.015936,0.024395
2026-01-22,GC=F,bullish,6,normal,2,1,1,1,1,0.013731,0.005374
2026-01-23,GC=F,bullish,6,normal,2,1,1,1,1,0.020799,-0.000354
2026-01-26,GC=F,bullish,6,normal,2,1,1,1,1,0.000039,0.000000
2026-01-27,GC=F,bullish,5,normal,2,1,1,1,0,0.043643,0.000000
2026-01-28,GC=F,bullish,6,normal,2,1,1,1,1,0.003169,-0.017966
2026-01-29,GC=F,bullish,6,expanded,2,1,1,1,1,-0.113662,-0.123224
2026-01-30,GC=F,neutral,1,expanded,0,1,0,1,-1,-0.019389,-0.038522
